Date,Close,High,Low,Open,Volume
2021-04-21,393.0570983886719,393.26493130123305,388.6075886010641,388.7493151370817,66793000
2021-04-22,389.4671936035156,393.7277531721244,388.39026238846276,392.88699437077014,97582800
2021-04-23,393.6899719238281,395.1164625802666,389.95846494858955,390.03402743869714,73209200
2021-04-26,394.5118713378906,395.08814707487494,393.75613107227923,394.3512902255287,52182400
2021-04-27,394.4269104003906,395.0126423459853,393.27438758752265,394.8142367127923,51303100
2021-04-28,394.3135070800781,395.8344726121784,393.8411621916665,394.7008333481329,51238900
2021-04-29,396.82635498046875,397.44985364501866,393.40658286279586,397.07198352913315,78544300
2021-04-30,394.218994140625,395.39042895454355,393.31210011504396,394.53075788137056,85527000
2021-05-03,395.0692443847656,396.618520502579,394.5685599965547,396.2311942657152,68128300
2021-05-04,392.6319580078125,393.5577643620585,388.90045071017227,393.0570799366174,101591200
2021-05-05,392.7547912597656,394.5308127277545,392.1879716038646,394.2946402735995,60162200
2021-05-06,395.89111328125,396.0233548457596,390.79922203998234,392.830299097159,74321400
2021-05-07,398.7724609375,399.43375534125516,395.97618715149326,396.6658210965725,67733800
2021-05-10,394.8235778808594,399.3580764766717,394.7007636188261,399.1313601957728,81852400
2021-05-11,391.2999267578125,392.3012955697625,387.3794701265392,390.25133499100633,116888000
2021-05-12,382.9867248535156,389.7695912222044,381.654708673094,388.48482683321856,134811000
2021-05-13,387.5872497558594,389.54276415616044,384.5075524199053,384.5548041979105,106394000
2021-05-14,393.53887939453125,394.39855060528276,390.32693971643874,390.3552792583472,82201600
2021-05-17,392.5375061035156,393.3594104690016,390.49697261988825,392.4147206430433,65129200
2021-05-18,389.1555480957031,393.047665754776,388.99493813245243,392.80203716262093,59810200
2021-05-19,388.13519287109375,388.3146862188776,382.9110600294818,384.41314200928207,106467100
2021-05-20,392.310791015625,393.5861280506446,388.9004745713241,389.023260032186,78022200
2021-05-21,391.98956298828125,395.0692607659023,391.52667424120676,393.81280726721025,76578700
2021-05-24,395.9856262207031,397.0720136975302,394.01119921812943,394.25682778545604,51376700
2021-05-25,395.10699462890625,397.4403792449848,394.52129165177274,397.08139256102805,57451400
2021-05-26,395.89111328125,396.40122495389744,394.653572100055,395.7021638123605,43088600
2021-05-27,396.0989074707031,397.44980666940745,395.81548329505625,396.9302389251792,56707700
2021-05-28,396.8074645996094,397.9505310497316,396.5712921776214,397.6860190902907,58520200
2021-06-01,396.4580078125,399.3393003651333,396.01400242334324,399.19760265149745,54216600
2021-06-02,397.0814208984375,397.93166471780813,396.09896433813253,397.1192165598777,49097100
2021-06-03,395.6076965332031,396.76021912400967,393.2554283982984,394.73859815107204,58138800
2021-06-04,399.2259216308594,399.528229290809,395.6738787005642,397.47823970697925,55938800
2021-06-07,398.8385925292969,399.39595605671576,397.89390272086246,399.21646268674164,51555000
2021-06-08,398.923583984375,399.8021385272715,397.07200015824367,399.7076637869331,47134300
2021-06-09,398.3284606933594,399.8494263096997,398.101744359851,399.7738349787665,48436300
2021-06-10,400.1800537109375,401.1436558093702,398.233994925382,399.5660110740742,51020100
2021-06-11,400.84130859375,400.9546667518774,399.43373008092857,400.737406558681,45570800
2021-06-14,401.7387390136719,401.84264103933157,399.69820586323766,400.95463044155997,42358500
2021-06-15,401.00189208984375,401.9276695399214,400.1138814702221,401.88990270946545,51508500
2021-06-16,398.76300048828125,401.3703535803929,396.6941563347759,401.1436372522597,80386100
2021-06-17,398.6307373046875,399.62265001616277,396.12731521839567,398.34734190987837,90949700
2021-06-18,393.2530822753906,396.0110979685161,393.04456941665643,395.3097496818484,118676300
2021-06-21,398.8827819824219,399.07234960193415,394.2102322934181,395.03479648277664,72822000
2021-06-22,401.0153503417969,401.85888877957666,398.1435768926183,398.8733863104643,57700300
2021-06-23,400.531982421875,401.90624657749316,400.4466856610955,401.09116935851483,49445400
2021-06-24,402.90142822265625,403.3279120211782,402.446483246939,402.7024024500127,45110300
2021-06-25,404.3325500488281,404.78749501687327,403.3279052195268,403.65963411764557,58129500
2021-06-28,405.1476745605469,405.3182680848234,403.65019430751784,404.8633520200861,53159600
2021-06-29,405.3656921386719,406.1807694061855,404.8254503642709,405.53628567038925,35970500
2021-06-30,405.70684814453125,406.38925114312417,404.8727968213665,404.90122907447613,64827900
2021-07-01,407.95318603515625,408.1143214594835,406.4082990697698,406.474650651785,53441000
2021-07-02,411.0712890625,411.431450218518,408.0383804134689,409.1283509405635,57697700
2021-07-06,410.322509765625,411.34612866565885,407.5550075448553,411.1281287885875,68710400
2021-07-07,411.7725830078125,412.0569344259253,408.9766487354217,411.014370407425,63549500
2021-07-08,408.4175109863281,409.1852107368094,405.19503473734085,406.389247204294,97595200
2021-07-09,412.77728271484375,413.0805793649907,408.21846159942754,409.94342875768245,76238600
2021-07-12,414.25579833984375,414.5117175306595,412.2559958022083,412.69196663891324,52889600
2021-07-13,412.8436584472656,414.97616433425986,412.57828109384263,413.459709918716,52911300
2021-07-14,413.4596862792969,415.0519792327584,412.1991511535988,414.5591149446077,64130400
2021-07-15,412.0474853515625,412.78675282847234,410.12349249986374,412.1043498556356,55126400
2021-07-16,408.8155822753906,413.2891067891497,408.4175307164836,413.24172934012415,75874700
2021-07-19,402.77825927734375,408.88196769356284,399.93491792533973,403.9345525841173,147987000
2021-07-20,408.5501708984375,409.8391671377289,402.6454892588068,403.45110829286904,99608200
2021-07-21,411.85791015625,412.0001003377801,408.50278878173174,409.7633238308091,64724400
2021-07-22,412.72039794921875,412.96683008086154,411.0428372446235,412.0379949818656,47878500
2021-07-23,416.9665222167969,417.3077092860723,413.98101966478436,414.6728808632472,63766600
2021-07-26,417.9900817871094,417.99956884632775,416.3220080304527,416.3693854786226,43719200
2021-07-27,416.0849914550781,416.9664200921206,413.222676763153,416.93798784331136,67397100
2021-07-28,415.9144287109375,417.30766695039506,414.4738130246525,416.72004777472563,52472400
2021-07-29,417.639404296875,418.7293459115925,416.84327227593457,416.85275933507603,47435300
2021-07-30,415.6112060546875,417.08025415315643,414.90982886745036,415.04253201129313,68951200
2021-08-02,414.7392272949219,417.9048104022537,414.3790661102858,417.3456234296735,58783300
2021-08-03,418.11328125,418.23649731909967,413.3270022165562,415.5448046884701,58053900
2021-08-04,416.0566101074219,418.08484492651655,415.81966503037125,416.8148227844002,46732200
2021-08-05,418.6914978027344,418.7767945717384,416.9096659418585,417.23190782163937,38969700
2021-08-06,419.3833312988281,419.8098440396247,418.7293605223864,419.0137119909047,46930000
2021-08-09,419.0421142578125,419.67711086986753,418.2649274596928,419.3548690344432,41222600
2021-08-10,419.5633850097656,420.2837073084507,418.80517232354134,419.49703344563204,43339300
2021-08-11,420.6059875488281,420.70077137425017,419.50655880664993,420.6439068637895,44034300
2021-08-12,421.8664855957031,422.00867578329036,419.54444115923184,420.45430217040604,38909400
2021-08-13,422.6343078613281,422.6532530593539,421.8286886237528,422.32152408812095,39470300
2021-08-16,423.6293640136719,423.76203821589127,419.7434589790142,421.31677775593255,73740000
2021-08-17,420.8524169921875,421.7243587629291,417.82899520171395,421.041955717845,92673900
2021-08-18,416.2461853027344,421.4116000048217,415.99978206929455,419.82879402483263,89351900
2021-08-19,416.8906555175781,418.1038421461127,413.34596622470747,413.48812749400093,92812200
2021-08-20,420.2078857421875,420.53961465236085,416.7484932194333,417.24135751704904,72008700
2021-08-23,423.90423583984375,424.82358390863567,420.283708070048,421.9138913799483,54973000
2021-08-24,424.5771484375,425.1173901582532,424.05588083436186,424.5771484375,38744700
2021-08-25,425.4681091308594,425.989376788988,424.38762557536865,424.7667608801489,40529700
2021-08-26,422.95648193359375,425.42068778416706,422.8616981107343,425.1837426889995,57829600
2021-08-27,426.7380676269531,427.11717395110264,423.71464624423027,423.77151074665477,77235100
2021-08-30,428.61474609375,429.41087816888455,427.1741013563003,427.4205335190668,48357400
2021-08-31,427.979736328125,428.8611652020728,427.3731718825137,428.51997812465964,59300200
2021-09-01,428.2071533203125,429.44874327289796,427.97020823128537,428.9274756466226,48721400
2021-09-02,429.5246276855469,430.3397049951851,428.31146985736524,429.64784377280944,42501000
2021-09-03,429.4203186035156,429.94161516295907,427.97021579001637,428.37778333255187,47170500
2021-09-07,427.88494873046875,429.1644581074277,427.2025456576882,429.06967427877083,51671500
2021-09-08,427.3636169433594,428.08393922432873,425.4206499812604,427.34467175005574,56181900
2021-09-09,425.5345153808594,428.9370440335433,425.2880831858793,427.1646990594122,57970400
2021-09-10,422.1793212890625,427.91338137851,422.05610520409203,427.4868975351088,89948200
2021-09-13,423.25970458984375,425.47753589746713,420.9186861419824,425.2121585761045,83738600
2021-09-14,420.9756164550781,424.9278443703824,420.07521354086856,424.71933153361607,78197100
2021-09-15,424.49188232421875,424.9942047699643,420.28373511217745,421.4021090217299,78792200
2021-09-16,423.8189392089844,424.9467711818383,420.83340805626517,423.96110047245674,77786700
2021-09-17,419.6905517578125,423.465295812718,419.32923671217696,423.03744564022395,118425000
2021-09-20,412.6925354003906,415.088583310167,407.7672822831332,413.4912180369828,166445500
2021-09-21,412.3027038574219,416.3721987017361,411.7702487575398,415.06006684251713,92526100
2021-09-22,416.3246765136719,418.3879619669121,412.416832958177,414.60370023522285,102350100
2021-09-23,421.3829345703125,423.00885200549953,417.9790235804786,418.2167277534638,76396000
2021-09-24,422.07708740234375,422.7997174526377,419.5098704464448,419.72856875551423,62094800
2021-09-27,420.8695983886719,422.2102246570606,420.16597416499843,421.0312210092278,61371100
2021-09-28,412.38824462890625,418.397413491631,411.64660871979066,418.06462182366096,130436300
2021-09-29,413.082275390625,415.5448868544254,412.5117796384684,413.7858703755339,82329200
2021-09-30,408.0335388183594,415.2882466877489,407.6912296789132,414.5751340819144,140506000
2021-10-01,412.8826904296875,414.5846606777998,406.2174841914787,409.7830472992792,129240100
2021-10-04,407.5580749511719,412.6163976275502,405.3901850684954,411.7036217409543,128570000
2021-10-05,411.7987365722656,414.07117349594563,408.27121458573873,409.07938560276403,90682500
2021-10-06,413.51019287109375,413.71937371377385,406.5121956189314,408.15709000231993,113032200
2021-10-07,417.0852355957031,419.9566914356434,416.6478680609118,416.82852554592546,72437500
2021-10-08,416.3246765136719,418.2548626887255,415.6876454359941,417.86502427528825,74557400
2021-10-11,413.3105163574219,418.60657237517626,413.24395222399545,415.65903478250317,65233300
2021-10-12,412.29315185546875,414.65118782637245,411.4944692725718,414.24234359047716,71181200
2021-10-13,413.7764587402344,414.60366473492576,410.3155005875471,413.32957367203454,72974000
2021-10-14,420.7364196777344,420.8885538425507,417.00920518129686,417.4846135651135,70236800
2021-10-15,423.9407043457031,424.3115368452533,422.2482515130534,422.8757941161654,66260200
2021-10-18,425.19573974609375,425.5380198440828,421.4685253626762,422.1341086864871,62213200
2021-10-19,428.47607421875,428.5426093386264,426.22261414691326,426.8406682478149,46996800
2021-10-20,430.15899658203125,430.4632648969902,428.82785897486536,428.9419523388191,49571600
2021-10-21,431.2809753417969,431.5091620813401,429.1131142662613,429.55048185592744,41305400
2021-10-22,430.83404541015625,432.3078286604849,428.865847936789,430.84356286218724,58845100
2021-10-25,433.14453125,433.4773228946149,430.1399760461206,431.9370045004448,45214500
2021-10-26,433.53436279296875,435.9399278188588,433.15404192648214,434.7133952006861,56075100
2021-10-27,431.61376953125,434.6754007100142,431.5376879398753,434.00032892384615,72438000
2021-10-28,435.7783508300781,435.85440340468415,433.049511331318,433.05899976775305,51437900
2021-10-29,436.6626281738281,436.95737906912046,433.1541117578623,433.44886265315466,70162400
2021-11-01,437.4137878417969,438.0413304391154,435.6642883356182,437.6609804892541,48433600
2021-11-02,439.1822204589844,439.4960062139577,437.45172713041956,437.5848553941349,48908400
2021-11-03,441.8635559082031,442.2724001417978,438.1648648671922,438.61174989498437,52509800
2021-11-04,443.94586181640625,444.0314318437602,442.12028084964794,442.472078412089,52847100
2021-11-05,445.4861755371094,447.50190242626013,443.95537448102544,446.1992881073254,66390600
2021-11-08,445.8664855957031,447.10256476399456,445.17240794821066,446.59863305396107,50405200
2021-11-09,444.3927917480469,446.47508300720244,442.96656644816653,446.23737879055574,51149100
2021-11-10,440.817626953125,444.39270697482345,439.31534935781144,442.6812195314769,69429700
2021-11-11,440.9602966308594,442.4055567366506,440.9412907408559,442.32947514338474,34848500
2021-11-12,444.2881164550781,444.84909483554316,441.2835321504168,442.2438663189304,53466700
2021-11-15,444.44024658203125,445.75237828092077,443.29928394310963,445.5907556899695,46980500
2021-11-16,446.19927978515625,447.34975991899205,444.0979829087663,444.174035480856,48857500
2021-11-17,445.1153564453125,446.11370240187745,444.48781392358285,445.9330449024421,47858300
2021-11-18,446.6271667480469,446.89339427995975,443.40388400635703,446.1612468047309,50625600
2021-11-19,445.8284606933594,447.7776233405202,445.45762824880177,446.5130208680076,57315600
2021-11-22,444.5733642578125,450.24974102650214,444.3641834265001,447.7300826152093,72762000
2021-11-23,445.16290283203125,446.02814956882605,441.6068574218002,444.24060941075544,73206500
2021-11-24,446.3514709472656,446.47508178224325,442.31049927535815,443.13770530435875,61858800
2021-11-26,436.3963623046875,441.08388189023253,435.2553706048447,439.6006100904115,112669600
2021-11-29,441.7494812011719,443.6130739628271,439.0206416888775,441.24554946911013,86268800
2021-11-30,433.15411376953125,441.20753349918743,432.90689210783074,439.2773764904249,148559600
2021-12-01,428.3429260253906,441.81601151585636,428.14326264179795,438.935038057527,131939200
2021-12-02,434.9035949707031,436.4914717810718,428.1623073956631,428.5616632157224,127637800
2021-12-03,431.1192932128906,437.6608873151002,426.8406183374879,436.5864888870163,137331600
2021-12-06,436.2252197265625,438.1268532041968,431.2524377365643,433.6960437193141,98977500
2021-12-07,445.2485046386719,445.8190005408262,436.09213390980756,441.5688481438857,95484700
2021-12-08,446.42742919921875,446.8838316434768,443.86973005422743,445.64778158813294,72238800
2021-12-09,443.4134216308594,446.53209958226535,443.2137582269979,445.1248802686382,61272600
2021-12-10,447.58746337890625,447.73959753946315,443.56552713506284,446.1517498312818,77159800
2021-12-13,443.62261962890625,447.4163695319882,443.33735716717035,447.06457194414503,87724700
2021-12-14,440.57049560546875,442.83344442261483,437.6134690365386,440.3137854938453,97264100
2021-12-15,447.4543762207031,447.7015688487448,438.07930781222103,440.6275187996596,116899300
2021-12-16,443.5084533691406,449.61268022437747,441.93958262897354,449.3274468261411,116568600
2021-12-17,438.7882385253906,443.4349791298813,437.0612164345751,440.3912155292583,135511600
2021-12-20,434.1224365234375,434.5231662255182,430.4584765115849,433.6453579419166,107134800
2021-12-21,441.8320007324219,441.97511847900057,435.3914400692942,437.58598983300806,69806300
2021-12-22,446.249755859375,446.36425005739017,441.3739977244185,441.5743916895101,58890200
2021-12-23,449.0263977050781,450.54350420466926,447.1562576897954,447.26120100805275,56439700
2021-12-27,455.381103515625,455.42879973122785,450.371777897434,450.41947411303687,56808600
2021-12-28,455.0088806152344,456.85994767395795,454.2360157124085,455.81991995433503,47274600
2021-12-29,455.5910339355469,456.62151099798683,454.10255089059484,455.1139552898938,54503000
2021-12-30,454.3314514160156,457.0412541047892,453.8639237516777,456.02029901217486,55329000
2021-12-31,453.1864929199219,454.99938576565216,452.90980829890117,453.8353419422545,65237400
2022-01-03,455.81036376953125,455.94395973565906,452.12733147229653,454.4649988124684,72668200
2022-01-04,455.65771484375,457.97633874408916,453.7780241780387,457.2511700247597,71178700
2022-01-05,446.9081726074219,456.0680879326196,446.81275105973447,455.28567200757817,104538900
2022-01-06,446.48828125,449.236258391107,444.0933375813083,446.440585041833,86858900
2022-01-07,444.72314453125,447.69058868953147,443.3491557760599,446.4978921394406,85111600
2022-01-10,444.1697082519531,444.389145762566,435.66816447394604,441.4885289655664,119362000
2022-01-11,448.21527099609375,448.3106925241161,440.86825011680105,443.9024916439654,74303100
2022-01-12,449.4270935058594,451.507178237759,447.44245943191686,449.97097007368217,67605400
2022-01-13,443.234619140625,451.2018371563382,442.19459134272347,450.5434663942206,91173100
2022-01-14,443.4158935546875,443.7689270266009,438.8168492936388,440.04772011937735,95890900
2022-01-18,435.5631408691406,438.8740669854684,434.43724254264725,438.6641512704813,109709100
2022-01-19,431.0404357910156,438.54009602620874,430.76372210073066,437.12796226591615,109357600
2022-01-20,426.2696533203125,437.7099867965766,424.12280000196733,432.9487525329419,122379700
2022-01-21,417.9017333984375,427.5196240681427,417.8731098504364,425.1342313395035,202271200
2022-01-24,419.676513671875,420.19176673065266,401.471206486934,412.2245480151217,251783900
2022-01-25,414.55267333984375,419.56199856119224,407.5682357570505,413.2073082147393,167997300
2022-01-26,413.5126647949219,423.6839843559949,409.19985548153954,420.51617536548184,186391100
2022-01-27,411.470703125,421.34623504505,409.7627828621108,418.1689046783967,149878300
2022-01-28,421.6898498535156,421.73754607328993,408.2076019230157,412.8447926382196,164457400
2022-01-31,429.28485107421875,429.63788456422157,419.64785794069275,421.012295690161,152251400
2022-02-01,432.185546875,432.83436682981477,426.4510523672628,430.019591237313,123155400
