Date,Close,High,Low,Open,Volume
2004-04-21,42.55390548706055,42.705849095967906,42.401965742239675,42.401965742239675,763600
2004-04-22,42.80710983276367,42.84256279944154,42.614651422810034,42.67036377960148,1024300
2004-04-23,42.56401443481445,42.71595409865005,42.41713672158093,42.5994674094512,963200
2004-04-26,42.63492202758789,42.69063439903388,42.5741438412601,42.5893374218209,515800
2004-04-27,42.79698944091797,42.82231464894273,42.58427160421314,42.74634288895266,1033400
2004-04-28,42.39690399169922,42.761565596787186,42.34625740523408,42.69572542079119,1215700
2004-04-29,42.189247131347656,42.6349424523465,42.042369342088776,42.417158677112496,2504900
2004-04-30,42.361427307128906,42.442464891428074,42.17403079150061,42.25506837579978,831500
2004-05-03,42.414825439453125,42.491093584687555,42.252121873227196,42.252121873227196,668800
2004-05-04,42.125,42.65887301593148,42.04365017498802,42.521589609933955,3950900
2004-05-05,42.008052825927734,42.3334598372465,41.94703755662138,42.3334598372465,2236600
2004-05-06,41.89622116088867,42.023333480018096,41.88096830325877,41.97757102796824,3163200
2004-05-07,41.34706497192383,41.43858593037192,41.23520559169201,41.413161933352946,1756400
2004-05-10,41.250465393066406,41.49452261646179,41.240298120039,41.42842564388874,958700
2004-05-11,41.438594818115234,41.44876209160911,41.24030001214034,41.24030001214034,766000
2004-05-12,41.16403579711914,41.40809305491303,41.15386852265872,41.38775462683366,1945700
2004-05-13,41.00640106201172,41.14368054646933,40.93521853241786,41.12842770143592,1187000
2004-05-14,41.341983795166016,41.38266064306117,41.04708634582044,41.20470428246701,4086400
2004-05-17,41.708030700683594,41.72836910660456,41.53007449781797,41.626680956154004,1735600
2004-05-18,41.545387268066406,41.64707944437782,41.47420468422836,41.54030168946087,674200
2004-05-19,41.4080924987793,41.413174196362,41.26064180655312,41.38775407097309,319200
2004-05-20,41.728397369384766,41.743650214367726,41.49959693632658,41.56060831625841,1745900
2004-05-21,41.56061935424805,41.886026397498284,41.48435122992047,41.880944700592266,1461900
2004-05-24,41.69280242919922,41.73347926500577,41.53009896512958,41.65721116765763,314800
2004-05-25,41.81486511230469,41.85554198318484,41.69792395747412,41.708091235614205,645300
2004-05-26,42.03856658935547,42.06399059290207,41.855524625463204,41.89620147947444,505500
2004-05-27,42.36906433105469,42.404655612801854,42.114839781672366,42.216528049761784,1122800
2004-05-28,42.25213623046875,42.45551672714944,42.07417975055827,42.21145935530055,612700
2004-06-01,41.86521911621094,42.05918386060623,41.70188263865368,42.04387167431162,662000
2004-06-02,41.75803756713867,41.92137407461591,41.732518550056,41.865226785084715,906600
2004-06-03,41.84479522705078,41.88052495108022,41.64572517117495,41.75291823751111,1173600
2004-06-04,41.599796295166016,41.92136387073291,41.56917192442114,41.8754273146156,568200
2004-06-07,41.6099739074707,41.64570361300442,41.45684826700297,41.55893202731479,377200
2004-06-08,41.686580657958984,41.691686019390005,41.38543053577458,41.44667929594781,1294200
2004-06-09,41.50791931152344,41.61000314356157,41.344582843713276,41.57427341292337,589400
2004-06-10,41.58959197998047,41.65084072516714,41.42115014221951,41.528339340544996,336200
2004-06-14,41.25779342651367,41.47727707568345,41.22206371126496,41.446648823865345,892200
2004-06-15,42.13064193725586,42.1714770288612,41.758028541292376,41.758028541292376,1567400
2004-06-16,41.96730041503906,42.028549150828155,41.84990051436296,41.88052877650571,494700
2004-06-17,42.242942810058594,42.24804427658575,41.83970498220569,41.90095373452561,552800
2004-06-18,42.151023864746094,42.2888373146486,42.04383476054516,42.24290079609622,394500
2004-06-21,42.18169021606445,42.237837501927196,42.105125381319866,42.176584855281675,731900
2004-06-22,42.05409622192383,42.156180103071726,42.03878402917669,42.074513777003496,362700
2004-06-23,42.1357421875,42.20209628262545,41.94688283241466,42.00303010300089,302900
2004-06-24,42.390953063964844,42.5389734291617,42.31438825470056,42.49814223923565,1087900
2004-06-25,42.4317626953125,42.44197340829216,42.29905458054477,42.324573574501954,253200
2004-06-28,41.997920989990234,42.29907485933202,41.946879083359654,42.253134417391,573100
2004-06-29,42.26335525512695,42.2837689072689,41.94178376728382,42.05918368546837,401500
2004-06-30,42.69720458984375,42.748246493374374,42.319489830619986,42.380738557157684,1730800
2004-07-01,42.777156829833984,42.82327863891218,42.50041424550492,42.71565717444309,1099300
2004-07-02,43.22815704345703,43.40240417041709,43.18203521893956,43.38703022891127,1293300
2004-07-06,43.156375885009766,43.35111884287783,43.120502079351134,43.34087085981175,351600
2004-07-07,43.17177200317383,43.264019537986414,43.1153982924576,43.15127211655396,303500
2004-07-08,43.19740295410156,43.32552432818184,43.16665507550759,43.202528903851906,715200
2004-07-09,43.24350357055664,43.26400344955328,43.09488238029506,43.176881896281635,2152900
2004-07-12,43.30500030517578,43.38699981566661,43.27425244371764,43.36137399115026,1297800
2004-07-13,43.17690658569336,43.18715457607562,43.02315936027888,43.15128074480616,307100
2004-07-14,43.192298889160156,43.2384246403763,43.125677148465755,43.21279878859444,241400
2004-07-15,43.238380432128906,43.243502469283534,43.13588103975602,43.19738067517975,562700
2004-07-16,43.81238555908203,43.817511509016455,43.48439514245415,43.48439514245415,2970600
2004-07-19,43.8431510925293,43.85339908565646,43.74577756302183,43.77140341077287,978300
2004-07-20,43.44847106933594,43.75596124060098,43.35622362696146,43.72008745245255,1091500
2004-07-21,43.330650329589844,43.33577236939225,43.14615523789797,43.25890267281568,662800
2004-07-22,43.39214324951172,43.484390789325744,43.3460214345816,43.3460214345816,154700
2004-07-23,43.53562545776367,43.545877353522364,43.448503893577886,43.448503893577886,209200
2004-07-26,43.330650329589844,43.479267682940595,43.28452460168985,43.479267682940595,712000
2004-07-27,42.74641036987305,43.289643658943085,42.74641036987304,43.25376983626777,961200
2004-07-28,42.75152587890625,42.807899578778745,42.55678285840761,42.64903037547598,495200
2004-07-29,42.848907470703125,42.86940735726768,42.6746603898812,42.6746603898812,519600
2004-07-30,43.35115051269531,43.37165040375506,43.04878591696144,43.084659748827406,578400
2004-08-02,43.4077262878418,43.5312033678588,43.38200009709152,43.47460888842067,714800
2004-08-03,43.582637786865234,43.64437826962097,43.42314644632666,43.46944886444521,509500
2004-08-04,43.603240966796875,43.79360461184222,43.474617837101306,43.567226647492774,481300
2004-08-05,43.726707458496094,43.77815591283301,43.65982486038464,43.67011298114584,623100
2004-08-06,44.46242904663086,44.68880694232491,44.308083692965546,44.457286949194334,1240900
2004-08-09,44.30812454223633,44.42130966916762,44.2823983302749,44.32355869930565,322100
2004-08-10,44.14862060546875,44.47275354268145,44.14862060546875,44.380144692801835,860100
2004-08-11,44.33894729614258,44.385249719772744,44.10742732746213,44.1537297510923,898400
2004-08-12,44.43159103393555,44.43159103393555,44.18977883064535,44.24637334312892,697500
2004-08-13,44.57563400268555,44.70940316411413,44.51389348388775,44.59106815106834,637500
2004-08-16,44.4212760925293,44.51903091377032,44.25663866611938,44.48816262296405,729400
2004-08-17,44.67341995239258,44.68370808338999,44.431607658625026,44.45218784588921,182000
2004-08-18,44.457313537597656,44.79173063317524,44.45216751181825,44.77629648110459,365300
2004-08-19,44.56533432006836,44.632216920802186,44.42127314690491,44.50359381728402,372900
2004-08-20,44.524131774902344,44.63217460839846,44.452103219238275,44.544711922986636,875400
2004-08-23,44.26692199707031,44.333804589070006,44.230907689798926,44.302936304341706,1007200
2004-08-24,44.29268264770508,44.31840885745229,44.128045111020995,44.22065397073507,1044200
2004-08-25,44.44700241088867,44.575625523300154,44.37497378195952,44.4109880964241,588200
2004-08-26,44.699119567871094,44.699119567871094,44.47274547333714,44.53448207854305,478000
2004-08-27,44.668235778808594,44.77627872572786,44.575626977839796,44.673381802547425,304400
2004-08-30,44.879180908203125,44.87918090820313,44.71968556968665,44.76084591028872,259100
2004-08-31,45.15699005126953,45.27532501421874,44.8843097445672,44.915181953529796,1721100
2004-09-01,45.203521728515625,45.30166404828962,45.017562466544945,45.30166404828962,1388900
2004-09-02,44.75927734375,45.131195794503455,44.75927734375,45.131195794503455,867000
2004-09-03,44.76442337036133,44.76442337036133,44.4234969670825,44.666277174087504,958100
2004-09-07,44.71794891357422,44.72311554195076,44.52166038607571,44.54748564599294,475500
2004-09-08,45.09503173828125,45.10536105354146,44.51649155914592,44.55781670215185,584800
2004-09-09,44.92456817626953,45.2396654928461,44.86774709026506,45.053706291555585,284800
2004-09-10,44.99171447753906,45.21383217322963,44.9710519080583,45.13634852292229,711700
2004-09-13,45.18800354003906,45.213828794223375,45.00204436959176,45.04336556448304,152900
2004-09-14,45.23450469970703,45.29132579304104,45.033049529153026,45.12602914179203,695700
2004-09-15,45.131160736083984,45.19831109381344,45.03301457088097,45.19831109381344,642500
2004-09-16,45.642581939697266,45.70456966215115,45.198346447902104,45.22933833863751,1103400
2004-09-17,45.415283203125,45.65806344639833,45.399787262657654,45.52375872737827,765400
2004-09-20,45.714874267578125,45.751032767551656,45.55474433069259,45.59090283066613,727200
2004-09-21,45.84920883178711,45.931855196587115,45.50828223190541,45.64258700831185,1018500
2004-09-22,46.32441711425781,46.39156750420595,45.7923687989483,45.86985244333884,2541200
2004-09-23,46.138450622558594,46.42771864533298,46.138450622558594,46.319243136792586,2391000
2004-09-24,46.195308685302734,46.226300586567916,46.02484534637548,46.15398352295957,1984300
2004-09-27,46.3967170715332,46.43287556682253,46.26757902535982,46.28307496034376,1420800
2004-09-28,46.210792541503906,46.463902197888466,46.08682102790501,46.32443473771263,1161100
2004-09-29,45.76142120361328,45.906059331364936,45.74592524660068,45.8182423399835,1970700
2004-09-30,45.58574676513672,45.647734468443346,45.43594610454876,45.528925689017775,1945700
2004-10-01,45.358070373535156,45.451431914922665,45.275084535174734,45.38400567393162,1999300
2004-10-04,45.42545700073242,45.43582873663995,45.12462521623732,45.12462521623732,1106200
2004-10-05,45.42545700073242,45.48769533051248,45.34246728480242,45.39952172521243,501700
2004-10-06,45.21799087524414,45.368406781486684,45.135001151592604,45.35803108744633,531300
2004-10-07,45.02090072631836,45.21799540397871,44.98977759824803,45.12463393410418,2128600
2004-10-08,45.61737823486328,45.75223458735727,45.51364501427941,45.62775393122289,1534500
2004-10-11,45.66403579711914,45.69515495471653,45.50324820664391,45.617353103556525,60800
2004-10-12,45.76778793334961,45.84558981676198,45.72629702507543,45.81965453656847,757900
2004-10-13,45.93376922607422,45.93376922607422,45.617377762252026,45.643313045713654,648000
2004-10-14,46.1516227722168,46.167182361939254,45.855978695982266,45.90265746514962,717100
2004-10-15,45.990806579589844,46.15678204337803,45.73665751629451,46.063420597674224,746400
2004-10-18,46.01156997680664,46.05306484644744,45.83522271658612,45.98045080316033,613600
2004-10-19,46.1308708190918,46.1568021470351,45.783356201565,45.814479335133456,505400
2004-10-20,46.44728469848633,46.47840388989057,46.26574552950605,46.29686867808112,1127100
2004-10-21,46.478389739990234,46.62880571460274,46.39021608640795,46.39021608640795,1649200
2004-10-22,46.5872917175293,46.5872917175293,46.353890034485595,46.42131622005716,491500
2004-10-25,46.623653411865234,46.72738673550066,46.57697460338109,46.71701498600618,246800
2004-10-26,46.48357391357422,46.685856494464495,46.48357391357422,46.6547333578257,503700
2004-10-27,46.02716827392578,46.706634474948416,46.0167965263769,46.6132729183209,2351800
2004-10-28,46.17753219604492,46.244962329079065,45.913007424746034,46.0271163048031,839200
2004-10-29,46.390254974365234,46.41618632865497,46.12054198097588,46.21909141592656,1169300
2004-11-01,46.1016845703125,46.35167286892567,46.03919047573111,46.22147154064217,923500
2004-11-02,46.169395446777344,46.211060828738475,45.99231956015732,46.08085949018209,709300
2004-11-03,46.19023513793945,46.22148219243106,45.83087811756545,45.846501644811255,1066600
2004-11-04,46.237083435058594,46.403740934407764,46.22145991534276,46.27874880325294,2285100
2004-11-05,45.73191452026367,45.794412589976346,45.58088049853004,45.695458306288614,1838000
2004-11-08,45.57048416137695,45.62256392001807,45.51840440273585,45.57048416137695,454100
2004-11-09,45.54444122314453,45.69027010670982,45.5184033311524,45.5184033311524,373000
2004-11-10,45.3725471496582,45.55482816169583,45.263178542435625,45.47149742851974,1303400
2004-11-11,45.273616790771484,45.54443386966288,45.273616790771484,45.54443386966288,309700
2004-11-12,45.763160705566406,45.88815285835321,45.48192538172442,45.487130573578405,1125900
2004-11-15,45.8047981262207,45.83083996557187,45.69542955311408,45.8047981262207,763200
2004-11-16,45.8047981262207,45.8047981262207,45.67459687631851,45.73188574414962,520900
2004-11-17,46.1954231262207,46.22667414250321,45.773572153979096,45.773572153979096,1249400
2004-11-18,46.336029052734375,46.38289960314378,46.04437947660261,46.117291870635555,891500
2004-11-19,45.966278076171875,46.36729641920657,45.877738153082035,46.299593158894766,1244500
2004-11-22,46.20584487915039,46.28396646550108,45.98710761611161,46.013145495942545,511500
2004-11-23,46.263160705566406,46.45585622750588,46.08087954693531,46.09129391024369,746300
2004-11-24,46.263160705566406,46.30482610566244,46.211080942161985,46.30482610566244,309700
2004-11-26,45.961055755615234,46.00792631316302,45.950641400636194,45.98188843900138,697100
2004-11-29,45.47149658203125,45.62253055303025,45.39858417857353,45.55482731365608,1546400
2004-11-30,45.27880096435547,45.39337873298212,45.11734866609611,45.27880096435547,1754500
2004-12-01,45.208213806152344,45.365097583886715,45.06702159796756,45.33894895769092,2489800
2004-12-02,45.02518844604492,45.12977896820239,44.97812570336442,45.061794131369915,2881500
2004-12-03,45.72592544555664,45.84097301114362,45.45922463348867,45.57427219907564,2233700
2004-12-06,45.882789611816406,45.940313375035196,45.73113641694131,45.75205451172256,1314100
2004-12-07,45.94033432006836,45.96125242438656,45.757305894434715,45.88281053062344,784300
2004-12-08,46.65675735473633,46.65675735473632,46.207028154410025,46.23317677827173,2639700
2004-12-09,46.34823226928711,46.6829139942432,46.316857104360246,46.53649123829002,1428900
2004-12-10,46.46326446533203,46.56785496330169,46.36913501201911,46.515557719457085,1445000
2004-12-13,46.5626335144043,46.69336867005243,46.437128882103785,46.44758593907869,677400
2004-12-14,46.74563980102539,46.771788415662186,46.38480966557358,46.40572775933932,1568200
2004-12-15,47.16923522949219,47.19538385244514,46.980976315446135,47.03850009416686,2511500
2004-12-16,46.473731994628906,47.00712964468257,46.4632709485125,47.00712964468257,1998200
2004-12-17,46.410987854003906,46.47896870977219,46.24364698696422,46.26979561826332,1319800
2004-12-20,46.494667053222656,46.594023089241915,46.44760030797433,46.473748943081354,230500
2004-12-21,46.63584518432617,46.66722034517436,46.489422447407534,46.57309087290946,245200
2004-12-22,46.47895050048828,46.651521824122874,46.38482105029845,46.651521824122874,511600
2004-12-23,46.327327728271484,46.43191829152189,46.31687066680747,46.405769653278774,738600
2004-12-27,45.966487884521484,46.21227064950585,45.86189735169788,46.191352542941125,1322600
2004-12-28,45.92987823486328,45.97171444438512,45.70501359583404,45.945565816003835,1253500
2004-12-29,45.882789611816406,46.01875523303523,45.793890701285065,45.95077441728514,567500
2004-12-30,46.19133758544922,46.25408789510295,45.882800600679886,45.91417974522634,626400
2004-12-31,46.482662200927734,46.53515452315229,46.351429392912586,46.388174418960524,1056400
2005-01-03,46.5824089050293,46.63490124133224,46.277951752508784,46.288448617805955,1168000
2005-01-04,46.09424591064453,46.58768293257217,46.09424591064453,46.57193562419756,1935400
2005-01-05,46.340965270996094,46.48269905878662,46.162490432931754,46.18873461240029,1094100
2005-01-06,46.37245559692383,46.477444319814026,46.30946636809998,46.346211419883986,1057400
2005-01-07,46.47743225097656,46.650660595080325,46.37769399135757,46.592917813712404,738700
2005-01-10,46.55091094970703,46.57190868369679,46.44067584994197,46.529913215717265,379400
2005-01-11,46.82388687133789,46.865882351326285,46.58241886876874,46.66640982874553,844100
2005-01-12,46.88688659667969,46.94987982540233,46.61392394870152,46.650668997562235,722000
2005-01-13,47.338294982910156,47.33829498291015,47.10207754883153,47.11257441049644,1876700
2005-01-14,47.33308029174805,47.45381631905407,47.14410459982309,47.19135052525942,1043800
2005-01-18,47.49052047729492,47.50101733784769,47.102072558334804,47.138817577629595,1251600
2005-01-19,47.62702941894531,47.68476819053236,47.385557441830144,47.66377445808738,655800
2005-01-20,47.72151565551758,47.7792544251941,47.42755134719919,47.464296385125394,1064200
2005-01-21,47.77400207519531,47.79499980925263,47.516782836674295,47.558778304788945,606300
2005-01-24,47.9787483215332,48.03124067976401,47.76877488369973,47.816016804634394,561400
2005-01-25,47.52732849121094,47.978770186566734,47.5115811770563,47.9577724327232,1942200
2005-01-26,47.616546630859375,47.726781790148905,47.57455114020325,47.690036737052395,709800
2005-01-27,47.52732849121094,47.61131550167302,47.42233972199329,47.51682761183315,463900
2005-01-28,48.004947662353516,48.08368812861253,47.85796759462014,47.884215751675306,1128000
2005-01-31,48.14147186279297,48.16246960533544,47.92100157346191,47.94199931600438,1313900
2005-02-01,48.0650520324707,48.21258717515691,47.97547769870138,48.18097365030448,948200
2005-02-02,48.17570114135742,48.191507903046016,47.996548462147835,48.05450926835997,760300
2005-02-03,48.14934539794922,48.18096293580167,47.98073326951371,47.98073326951371,505800
2005-02-04,48.81856155395508,48.97136702953211,48.71844665132767,48.72371691463254,3483900
2005-02-07,49.1821403503418,49.224294426167695,48.84491578380253,48.86599282171547,1064600
2005-02-08,49.461395263671875,49.59312370144874,49.17686135566988,49.197938388118125,1383800
2005-02-09,49.59310531616211,49.656332370034264,49.20318639047066,49.23480393743814,2125800
2005-02-10,48.92394256591797,49.36128195826534,48.87125199311259,49.261167055912004,1240000
2005-02-11,48.892311096191406,48.99242596183007,48.6868151235879,48.71842865167104,1275200
2005-02-14,49.04512405395508,49.11362138200767,48.86070507840412,48.9502794350957,295000
2005-02-15,48.79743957519531,48.92916789625565,48.77636256142213,48.79216931674468,900200
2005-02-16,48.61300277709961,48.776344548483486,48.37062323826204,48.74473104951315,1189700
2005-02-17,48.307456970214844,48.54983683393139,48.26530290173373,48.349611038695954,1146400
2005-02-18,47.87534713745117,47.922767409173275,47.66458099417227,47.712005285924185,2655800
2005-02-22,47.66462707519531,47.817432576300476,47.633013530150684,47.754201466177534,914600
2005-02-23,47.82266616821289,48.038698593745266,47.648783763739836,48.0228918333442,1115000
2005-02-24,47.71731948852539,48.12304542566198,47.71731948852539,48.03347103124154,798500
2005-02-25,47.94914627075195,48.02291386648897,47.748920513756104,47.891185442668224,588800
2005-02-28,47.43275451660156,48.001822097586,47.36425720445817,48.001822097586,2797300
2005-03-01,47.4179573059082,47.49724351728414,47.28052814170085,47.32810148159211,1648500
2005-03-02,47.35451889038086,47.42323547627922,47.26466308245907,47.280519515308384,1139300
2005-03-03,47.3281135559082,47.4655427551764,47.280540203880065,47.37040008378538,1600600
2005-03-04,47.84080123901367,47.92537021724241,47.50251726077251,47.56594298627827,1567000
2005-03-07,48.0311164855957,48.09454225072315,47.96768668780261,48.020542836297366,889800
2005-03-08,47.576568603515625,47.71399384734904,47.53956887899624,47.63999439831027,680400
2005-03-09,46.79953384399414,47.25410383782554,46.746677712013266,47.13781792786899,2549600
2005-03-10,47.084983825683594,47.21712623379385,46.72026948884611,46.9052680536672,1357700
2005-03-11,46.74140548706055,46.97397737960935,46.72554904578052,46.85769143333495,1017900
2005-03-14,47.02151870727539,47.042661960615476,46.672665108821995,46.70966479400134,805000
2005-03-15,46.725528717041016,47.20124191180295,46.725528717041016,47.195955089454515,963900
2005-03-16,47.01097869873047,47.23297694959404,46.79955006486078,46.79955006486078,2097800
2005-03-17,47.16425323486328,47.34925173362194,47.10611027344416,47.22767898720064,1025300
2005-03-18,46.868255615234375,47.03211489901377,46.86825561523438,46.989828372060046,722700
2005-03-21,46.73610305786133,46.868245401295226,46.71495979899219,46.868245401295226,893100
2005-03-22,46.33969497680664,47.06912359174515,46.27098238188218,47.01098061424524,2544900
2005-03-23,46.5616569519043,46.59866066571864,46.26565950269188,46.26565950269188,1951700
2005-03-24,46.65679168701172,46.75722110432054,46.60922240470466,46.6832217545126,746800
2005-03-28,46.371395111083984,46.51410707432603,46.366108287952216,46.50882025119425,382200
2005-03-29,46.646263122558594,46.662119563945986,46.508833909425064,46.55640726625291,1135000
2005-03-30,46.87883377075195,46.910546652683884,46.598692559911704,46.61983179275596,1095600
2005-03-31,47.21710205078125,47.248814922032246,46.96867380554398,47.14838545285185,2410900
2005-04-01,47.37626266479492,47.567253514656564,46.951837654520865,47.49828212310732,2805300
2005-04-04,47.36565017700195,47.567253879857546,47.30729163645079,47.36565017700195,754800
2005-04-05,47.243648529052734,47.40811136118263,47.17998353873547,47.34444637086536,733300
2005-04-06,47.40810775756836,47.45055108122031,47.32322111026447,47.43463584675536,402800
2005-04-07,47.026126861572266,47.52482580521103,47.01021162679541,47.37627821713605,973000
2005-04-08,47.1905632019043,47.21709127672411,46.86694011765905,46.983657170680736,438600
2005-04-11,47.445247650146484,47.546049538281224,47.185289359692995,47.201204595163034,1460200
2005-04-12,47.88560485839844,47.959878681736086,47.280801412580566,47.339159994862975,1931500
2005-04-13,47.76887130737305,47.98108389309246,47.641545374988766,47.933334138686845,1001700
2005-04-14,47.6945915222168,47.81130863209142,47.56726560581625,47.79008697142167,1461800
2005-04-15,48.325931549072266,48.34185083451251,47.8643734617794,48.03414274457129,2807300
2005-04-18,48.28880310058594,48.48510051253202,48.24636380817084,48.47449170133317,3510800
2005-04-19,48.755638122558594,48.82991189258846,48.44793019093945,48.45853899482219,1733600
2005-04-20,48.63362503051758,48.68667715652577,48.37366677974503,48.39488843967185,1617900
2005-04-21,48.12431716918945,48.50099252445186,48.1190107423216,48.43733159250865,1288500
2005-04-22,48.52752685546875,48.585885415671164,48.32592308472648,48.42141854254696,876300
