Date,Close,High,Low,Open,Volume
2007-12-11,106.27045440673828,109.84848426142057,106.21297465060918,109.30962388124553,250346400
2007-12-12,107.31947326660156,109.04383375932898,105.76037125084535,108.53370756907104,322435600
2007-12-13,107.09674072265625,107.3338406898998,105.83221852717041,106.56507197472807,237551300
2007-12-14,105.73876190185547,107.12543481074516,105.68847397338112,106.28480307332298,159152900
2007-12-17,104.2300033569336,105.52325988296572,104.07911758188546,105.33645884241892,177269400
2007-12-18,104.81195831298828,105.24304011515967,103.43247681237983,104.97002492939446,245569300
2007-12-19,104.81195831298828,105.53761980602067,104.13658476346087,104.85506539689096,198917200
2007-12-20,105.47294616699219,105.51605324557636,104.30900022950401,105.50168056500061,214813800
2007-12-21,106.99337768554688,107.20283802556392,106.24218600678434,106.44442737691392,146084400
2007-12-24,107.78792572021484,107.96849921215043,107.2462052444081,107.49179356965227,45601400
2007-12-26,108.0190658569336,108.11295657891002,107.2606549810839,107.36899466849184,67093100
2007-12-27,106.66111755371094,107.64343750205866,106.40832135207901,107.63621853218166,122981700
2007-12-28,106.39389038085938,107.34009359715695,106.10496621700482,107.28952773548369,116398100
2007-12-31,105.60659790039062,106.6178049703579,105.49824720061025,106.24943904229778,108126800
2008-01-02,104.6820297241211,106.16996413300328,103.92363009044826,105.83770415282054,204935600
2008-01-03,104.63148498535156,105.08653362651512,104.06087770723293,104.66760188123155,125133300
2008-01-04,102.0673599243164,103.60584961910556,101.77844674262117,103.53361581301603,232330900
2008-01-07,101.98068237304688,102.73186321552349,101.19338462957995,102.42850108560039,234991000
2008-01-08,100.33385467529297,103.21580046593165,99.99437563899588,102.62352516135502,326365700
2008-01-09,101.38841247558594,101.69177465463616,99.4598886807672,100.46387697143312,301824900
2008-01-10,102.05287170410156,103.14354224133622,100.66606912700273,100.88997840988934,335701200
2008-01-11,101.22947692871094,102.493491144481,100.39884342402233,101.68452557321353,267076600
2008-01-14,102.045654296875,102.46458597053548,101.4100323063105,101.95898257864434,170365500
2008-01-15,99.79930877685547,102.19732890048603,99.60428641226477,100.9694209217475,239940100
2008-01-16,98.9398193359375,100.48552790357374,98.43421578976316,99.21429455585958,378802600
2008-01-17,96.37567901611328,99.5898959959848,96.01453203152829,99.53933012790388,397892600
2008-01-18,95.38610076904297,97.52409489221192,94.69270501435297,97.32185354531677,348561500
2008-01-22,94.41824340820312,95.65335959489073,91.00901589916312,91.88299070802617,435923700
2008-01-23,96.68626403808594,96.92462235292922,91.61575766171616,91.7963311407189,511913000
2008-01-24,97.50244903564453,97.84192802078034,96.2889896582522,97.13407212508095,259949300
2008-01-25,96.09394073486328,98.78087394950232,95.77614079210785,98.60030054003103,269603900
2008-01-28,97.68305206298828,97.88529351688273,95.38615123471193,96.25290189730705,217934600
2008-01-29,98.16696166992188,98.5569955069719,97.4229998719465,98.30419926745068,168968300
2008-01-30,97.44468688964844,100.0666066340994,97.22077751144265,97.92862255058749,334939200
2008-01-31,99.22152709960938,100.06660978981016,96.20956232540695,96.35401892674062,343680800
2008-02-01,100.81778717041016,100.83945510640994,99.32986345132863,99.63322557665617,206843600
2008-02-04,99.54656219482422,100.61555420549037,99.41654354657301,100.55055039203054,124694300
2008-02-05,96.88126373291016,98.4125229484762,96.54900376017689,98.1886136505013,286882500
2008-02-06,96.10120391845703,97.69024826639861,95.6389362713953,97.20631268442227,250792900
2008-02-07,96.73680877685547,97.35798192059598,95.14776453187469,95.19833039095244,297368100
2008-02-08,96.11563873291016,96.94627217257201,95.41501288359741,96.13007667317443,221643500
2008-02-11,96.60679626464844,96.95349420452334,95.37166901068397,96.13730970067887,188576300
2008-02-12,97.50244903564453,98.45587116950414,96.77292520653896,97.44466420611829,256654400
2008-02-13,98.49919891357422,98.99758338347554,97.61078065319658,98.23917271281388,181967800
2008-02-14,97.6324691772461,98.9542683914581,97.3579939570717,98.91815149069872,215207200
2008-02-15,97.61078643798828,97.66857126617384,96.72236812495956,97.14851883383287,154110300
2008-02-19,97.88528442382812,98.87482366141215,97.22799424906385,98.75203500590645,145190000
2008-02-20,98.17417907714844,98.62922773090014,96.61402171113936,96.78015723251731,220085700
2008-02-21,97.35794830322266,98.96144095730637,96.83790705720617,98.7086448131953,201051200
2008-02-22,97.95751190185547,98.1236474625545,95.96398436545628,97.48802519529731,205491000
2008-02-25,99.192626953125,99.42375528015418,97.35077522320573,97.89971464356445,190107000
2008-02-26,99.93660736083984,100.3627582144392,98.59313995792253,98.77371347432899,212420700
2008-02-27,99.83548736572266,100.4999965884188,99.2504309316822,99.35877063378862,168395800
2008-02-28,98.86034393310547,99.64765251192557,98.62921565975996,99.12760012023794,170831100
2008-02-29,96.65740203857422,98.00085848807404,95.90621000040225,97.94308465867621,252715200
2008-03-03,96.42623901367188,96.65014836706973,95.51615263560389,96.16621275974806,189483500
2008-03-04,96.057861328125,96.35399342501636,94.61327365445862,95.50891095848102,282513100
2008-03-05,96.66461944580078,97.34357765422527,95.58839728336908,96.36847622360149,270681400
2008-03-06,94.663818359375,96.22397552505855,94.29545250969755,96.05062105509545,247911700
2008-03-07,93.688720703125,95.15497603283733,92.87252529506733,93.73205656172502,326434600
2008-03-10,92.45358276367188,93.84760415104392,92.15743973626377,93.78260037078144,235683600
2008-03-11,95.77617645263672,95.8628481946292,93.13979707995176,94.41826038099262,341440600
2008-03-12,94.8805160522461,96.62124679285422,94.73605949340076,95.8772850445382,229161100
2008-03-13,95.09000396728516,95.8050790195987,92.8870160084584,93.61652900591044,351504200
2008-03-14,93.61650085449219,95.9278388348082,92.29470186387502,95.89895193188562,484687800
2008-03-17,92.6703109741211,93.36370695665042,91.05959312809733,91.42074008355273,405311100
2008-03-18,96.52011108398438,96.56344694276336,93.88373245454781,94.34599998373574,334416600
2008-03-19,94.12934112548828,97.25686384051986,93.9270887050649,96.88849793959834,345971600
2008-03-20,95.87285614013672,96.4753292249459,93.82589859349177,94.3993417682856,245320700
2008-03-24,97.7891845703125,98.58038002830787,96.71490032111261,96.76570544984438,208977300
2008-03-25,97.88356018066406,98.39166689411091,97.09961936167649,97.890814892322,192947200
2008-03-26,96.68585968017578,98.057753223493,96.62053405332607,97.60046275965038,196934300
2008-03-27,96.38096618652344,97.58591240054777,96.07610227861811,97.41169970636274,225153200
2008-03-28,95.4591293334961,96.80199283649833,95.1324901526261,96.53342456625536,180896100
2008-03-31,95.79302978515625,96.34468679626848,95.15426087426292,95.29943260604053,166692100
2008-04-01,99.16104888916016,99.32799579993465,96.9108486445661,96.98344003667225,254547300
2008-04-02,99.22640228271484,99.9304968949236,98.70377512569607,99.48046115033864,210910800
2008-04-03,99.47321319580078,99.7635678216924,98.50781590791344,98.68928339563453,175884800
2008-04-04,99.3642807006836,100.14096642345012,98.80535805468554,99.53122759332035,204446800
2008-04-07,99.41515350341797,100.58380456922207,99.25546122789966,100.0756867420839,154245500
2008-04-08,99.31349182128906,99.3860721414788,98.68197768787554,98.85619039293651,148937300
2008-04-09,98.59491729736328,99.29901203964651,97.91259776765406,99.1610949760802,195610600
2008-04-10,98.73281860351562,99.20462956851482,97.91983685221496,98.29729226975117,192967800
2008-04-11,96.81651306152344,98.07951936746336,96.54793371614024,97.62222894588572,222973300
2008-04-14,96.48983001708984,96.93261086750861,96.21400713098087,96.67856318093746,160522000
2008-04-15,96.71488189697266,97.04152104369254,96.05433781803056,96.96167493441502,172389200
2008-04-16,99.33525848388672,99.37880888743442,97.6439809988081,97.65849041606332,189268900
2008-04-17,99.48045349121094,99.62562522900708,98.47149496107131,98.73280851946184,179665700
2008-04-18,100.51840209960938,101.30234246407807,100.35870992855709,100.85230693250666,218530600
2008-04-21,100.56925201416016,100.88137067762011,100.06114542486898,100.33696838711678,118587400
2008-04-22,100.12645721435547,100.39502542962958,99.37154660660833,100.30792461946315,162166000
2008-04-23,99.96676635742188,100.73618639329281,99.53124014894435,100.23533457631112,193309000
2008-04-24,100.4023208618164,101.43305469808244,99.47319728348768,100.22810811414952,229381300
2008-04-25,101.33142852783203,101.54192589647491,100.10470679347742,101.18624570709167,190788100
2008-04-28,101.35319519042969,101.80323088427755,101.17172775569834,101.53466262516102,105610200
2008-04-29,100.95394897460938,101.42575980143984,100.61278936411048,101.17896678666364,125514100
2008-04-30,100.35875701904297,102.05003502357941,100.35875701904297,101.10640204528556,208395900
2008-05-01,102.43473815917969,102.43473815917969,100.36601596504131,100.44586208259082,187279500
2008-05-02,102.71784210205078,103.34209063806138,102.02826793545539,103.32031542786645,181585500
2008-05-05,102.22425079345703,102.7904283820158,101.91938679007113,102.38394304416794,118504500
2008-05-06,103.1097640991211,103.21864009314115,101.39671164590526,101.6362499086389,179339800
2008-05-07,101.2733383178711,103.10252189100609,100.99024959279839,102.99364587209047,199267300
2008-05-08,101.01207733154297,101.85408923538262,100.88141496499648,101.43308328346279,178321200
2008-05-09,100.82328796386719,101.1789680726653,100.49664884299513,100.60553593388025,152588200
2008-05-12,101.95567321777344,102.02825354955769,100.6999105354852,101.07736591880209,147865900
2008-05-13,101.97016906738281,102.26777829300256,101.42576680993353,102.2024526803228,159132200
2008-05-14,102.18070220947266,103.21869078183158,101.95568432740296,102.39846538034155,181910800
2008-05-15,103.45826721191406,103.53085865419958,102.22429022435357,102.37671674689449,166927000
2008-05-16,103.55259704589844,103.70502351423282,102.79043147654117,103.69776880294384,204236800
2008-05-19,103.83563995361328,104.74297687897536,103.29123779839604,103.6614272766233,165664400
2008-05-20,102.99365997314453,103.32029915050427,102.34763632871534,103.26949402668517,178552100
2008-05-21,101.25154113769531,103.16057040231578,100.8958610932836,102.93555262813499,252724800
2008-05-22,101.26610565185547,101.74518244355087,100.89591599057938,101.20803473081097,170820400
2008-05-23,99.90869140625,101.37495110104467,99.82159059844336,100.93217020154242,181376400
2008-05-27,100.6490707397461,100.89586371940732,99.82883463428915,100.02482250679185,168322900
2008-05-28,101.11361694335938,101.62172334490613,100.1699844399789,101.01925037025467,181288100
2008-05-29,101.62173461914062,102.29678796839767,100.95393597789308,100.99023166972079,173927200
2008-05-30,101.87580108642578,102.15888978265532,101.5781918971896,101.96290189268382,117362000
2008-06-02,100.82328796386719,101.52012768750038,100.17000972212305,101.49835248450168,181069900
2008-06-03,100.23534393310547,101.34592368491312,99.61109554982401,101.11365114103002,271965700
2008-06-04,100.18453979492188,101.01203081566523,99.77805453222588,99.95225617287119,246637700
2008-06-05,102.18795013427734,102.26779625576346,100.40231661870695,100.59103878044947,237867100
2008-06-06,98.92876434326172,101.47657376472857,98.87795922998936,101.29510636210063,384276300
2008-06-09,99.16831970214844,99.80708861356104,98.29002352484927,99.3425324259591,228263900
2008-06-10,98.67472076416016,99.51673220588705,98.24646033420815,98.47873285985145,260234900
2008-06-11,97.22296905517578,98.90698064748703,97.2157032711242,98.69648335190699,283890100
2008-06-12,97.5931625366211,98.62389600816542,96.91810914557992,97.70204961884407,252791800
2008-06-13,98.82715606689453,99.09573538979048,97.57140457644236,98.11580685608202,244726900
2008-06-16,98.88521575927734,99.39332228081173,98.32630412353525,98.39162973147008,185832500
2008-06-17,98.40618133544922,99.53127074742986,98.26099850406271,99.4949861154782,191707700
2008-06-18,97.44803619384766,98.36989408814273,97.05607131271913,97.76742072893546,265893000
2008-06-19,97.57139587402344,98.16661429643693,96.9035971330004,97.3754079695834,304204900
2008-06-20,95.98764038085938,97.08918170691393,95.725019856141,96.90680665172867,289275700
2008-06-23,95.89280700683594,96.46181631946554,95.79797954225806,96.35968672825742,165096400
2008-06-24,95.70315551757812,96.61503098194822,94.97365514608204,95.60102591082035,267300600
2008-06-25,96.15545654296875,97.31535963532377,95.73964705740299,96.08980417124161,287853900
2008-06-26,93.54383850097656,95.87094669047283,93.434417887264,95.25087799394605,297775000
2008-06-27,93.03317260742188,94.00340934466855,92.67571901788465,93.58029783382699,303423400
2008-06-30,93.36145782470703,94.0398933770681,92.86539736098446,93.29579989866123,258842600
2008-07-01,93.65326690673828,93.71891927262496,91.86598754932129,92.29639012296902,388622000
2008-07-02,92.04837799072266,94.2222920400904,91.8805904183106,93.95236927209224,288064600
2008-07-03,92.14320373535156,92.7268063448982,91.18026332555252,92.7268063448982,239352500
2008-07-07,91.20214080810547,92.8945815737712,90.39969145264824,92.49335967886587,372427300
2008-07-08,92.82162475585938,92.93105092358726,90.6039429814486,91.18024893687917,375973700
2008-07-09,91.03435516357422,93.18637910737984,90.74255389179218,93.01130057056915,336729400
2008-07-10,91.4063949584961,91.76384856722456,90.15165348140498,90.77172765815929,436475700
2008-07-11,90.34135437011719,91.84412943629657,89.35652964340346,90.43619301300575,481124600
2008-07-14,89.5242919921875,91.55230225930043,89.29085208156255,91.37722371774335,322720800
2008-07-15,88.26225280761719,90.08600382766014,87.5546365213371,88.85315192275067,502502500
2008-07-16,90.42890167236328,90.87389752280673,88.34252932736078,88.59785344671806,371642900
2008-07-17,91.33345031738281,92.10672454688074,90.5237044062889,91.28968207320904,375490600
2008-07-18,91.90243530273438,92.22341159791576,91.29694881641053,92.04103655256361,267030100
2008-07-21,91.9535140991211,92.50063931851537,91.32614340229736,92.28908356580544,222863000
2008-07-22,92.9967041015625,93.23014398349314,91.07811468022581,91.29696700450582,296904200
2008-07-23,93.50006866455078,94.21497596832626,93.04778196051022,93.29580943490065,311698400
2008-07-24,91.55958557128906,93.67513758583988,91.30426157562593,93.62406722106157,248634500
2008-07-25,91.5376968383789,92.2744881079184,91.31154796878033,91.83678905660935,219131000
2008-07-28,90.19542694091797,91.96081653265018,90.03493596609755,91.55959466124536,205201300
2008-07-29,92.12133026123047,92.19427920444537,90.19544921898958,90.44348230469735,261505600
2008-07-30,93.76268005371094,93.81375042175327,92.12130424942802,92.72679088187411,354710000
2008-07-31,92.52253723144531,93.79187193695638,92.37663381179937,92.93835223755511,277402100
2008-08-01,92.03379821777344,92.85083532642948,91.52314445921553,92.73411812475628,248690900
2008-08-04,91.18026733398438,92.01919403497061,91.01248533317546,91.94624509698207,188239600
2008-08-05,93.63865661621094,93.78455444631136,91.16565110618404,91.93162306267949,251577600
2008-08-06,94.05447387695312,94.32439657313293,92.99670617154135,93.39063702462623,209555400
2008-08-07,92.65383911132812,93.69702481305572,92.31097306335778,93.34686220335416,246312500
2008-08-08,94.37543487548828,94.78395319593517,92.19423089218117,92.34013426780126,260811700
2008-08-11,95.35296630859375,95.93655750400407,94.2732981082499,94.44838214564612,249425800
2008-08-12,94.36088562011719,95.34570452755122,93.90858778161542,95.03931568092997,213200800
2008-08-13,93.79188537597656,94.57973612672043,93.13532824196422,93.95236524646562,256393200
2008-08-14,94.49947357177734,95.0393078559259,93.19367279978769,93.25932516195253,239555300
2008-08-15,94.95909118652344,95.19982771880925,94.32442923041266,94.78400703632583,181000800
2008-08-18,93.66055297851562,95.18520609527303,93.12802081994958,95.14872885015647,172275100
2008-08-19,92.6392593383789,93.14991298588355,92.30368980377986,92.95294475027642,194673700
2008-08-20,93.06963348388672,93.33954498610686,92.1650492613562,92.93102666989607,225498200
2008-08-21,93.23013305664062,93.69701276578218,92.35472942776639,92.4641555770813,180609800
2008-08-22,94.5797119140625,94.5797119140625,93.23014300256996,93.86480471814191,167715300
2008-08-25,92.66114807128906,94.57973232075062,92.46418539152904,93.95966359453445,171936900
2008-08-26,92.93104553222656,93.28120813551206,92.3401520526809,92.66112840957636,159117200
2008-08-27,93.83563232421875,93.98153016600394,92.86539553597416,93.04777062102859,171032800
2008-08-28,94.97364807128906,95.08306866634558,94.18578639300773,94.30980011116894,167537100
2008-08-29,93.95234680175781,94.93717674378753,93.7480875907326,94.63807892361055,189195800
2008-09-02,93.3687744140625,95.35302237849592,93.0259082629366,94.85695621315192,252364900
2008-09-03,93.28854370117188,93.74083612032751,92.595520290744,93.28854370117188,251947000
2008-09-04,90.47993469238281,92.81433933681973,90.42886988646072,92.62466767240349,340042500
2008-09-05,90.76443481445312,91.15106912053879,88.99904525257514,89.94010139894303,289503400
2008-09-08,92.6392593383789,93.55114045423386,90.76444342977653,93.40523146116587,364075300
2008-09-09,89.88904571533203,92.9091771121091,89.58265686421475,92.71950543804506,377326800
2008-09-10,90.2538070678711,91.1146179216746,89.40029277779782,90.37782082304808,298916600
2008-09-11,91.55958557128906,91.72736752601955,88.70723668441406,89.08657996280988,375369400
2008-09-12,91.982666015625,92.07020803228296,90.33399977756463,90.66956915962056,297851200
2008-09-15,87.60568237304688,91.6617075487068,87.45978454926822,88.72911342620715,483607000
2008-09-16,89.07200622558594,89.23249721940245,85.35155494373213,85.49745281139428,581744300
2008-09-17,85.0670166015625,88.88959599386433,84.62202104563988,87.27740126078598,624095600
2008-09-18,87.59111785888672,88.84585950978165,83.01715253587916,86.11752941475339,776114700
2008-09-19,91.06969451904297,93.91653754824384,90.49005271711897,92.96269547462474,501087800
2008-09-22,89.00791931152344,91.53192776835519,88.31088482617945,91.31180866884591,249966500
2008-09-23,86.98285675048828,89.52887064933341,86.78474842194412,88.67041615327345,327470400
2008-09-24,87.26164245605469,88.04672553482582,86.42519901130265,87.56980465194017,311818400
2008-09-25,88.62638854980469,89.44816020178807,86.902140877975,87.60651418059159,328253000
2008-09-26,88.67039489746094,89.14731581356651,86.95348631691341,87.18827737744625,285917400
2008-09-29,81.72205352783203,87.5624870644095,81.421230053618,87.41574472545555,459562300
2008-09-30,85.10452270507812,85.69884209624962,81.09839610267947,83.28489293880523,328154400
2008-10-01,85.1559066772461,85.61815584263924,83.60775038874266,84.57626471918365,332783000
2008-10-02,82.06688690185547,84.45882458861131,81.48724526867346,84.34142626387865,365337800
2008-10-03,80.958984375,84.70830894723245,80.47473015827428,82.80796926978233,461798000
2008-10-06,76.83545684814453,78.96325420780661,73.84186631170385,78.618403576686,610637500
2008-10-07,73.39431762695312,78.75049826472926,73.11550487622758,78.3909699307983,540012100
2008-10-08,71.54532623291016,74.97181105687206,71.03171681054977,71.55265943193025,725414800
2008-10-09,66.54866027832031,73.82719520715175,66.2184872348533,73.12282194265731,534485200
2008-10-10,64.93448638916016,68.92594135513183,61.32457052321584,63.65780991907982,871026300
2008-10-13,74.3628158569336,74.3628158569336,65.9983735579615,68.87457162139306,455584000
2008-10-14,73.26222229003906,77.42976812203153,71.25182333523345,76.82077683933635,546268300
2008-10-15,66.04973602294922,71.75810514884942,65.82228370483749,71.50863644052471,484627500
2008-10-16,68.80120849609375,69.53493155207278,63.49639393616849,66.98157845206886,708811200
2008-10-17,68.39034271240234,72.33777173897693,67.24573624624361,67.49519946153909,476649000
2008-10-20,72.4991683959961,72.71194873937523,69.0359949137162,69.96048746822434,321294200
2008-10-21,70.33468627929688,72.37443529613091,69.86510401345863,71.14911924614243,356502000
2008-10-22,66.50463104248047,70.33466477551033,64.22275279307549,68.38295953156221,516168000
2008-10-23,67.2750473022461,67.83267261618921,62.960753528708025,66.24783423245793,634666400
2008-10-24,63.86326217651367,65.97638278460249,61.63274318015495,61.67676477682453,545812600
2008-10-27,61.59602737426758,65.67552998546532,61.412596672619536,63.07815057838577,397288600
2008-10-28,68.79385375976562,69.1460375815797,62.02158961010779,64.08334896064963,639939500
2008-10-29,68.294921875,71.2958455414205,67.57587104364636,68.80118681756012,531270100
2008-10-30,70.65751647949219,70.83360840552488,68.16285753627315,70.27597744224971,414582100
2008-10-31,71.0464096069336,72.32308624234508,69.32216142960338,69.7623941730698,411394000
2008-11-03,71.25186920166016,71.67743005371752,70.40074749754544,71.00973917226223,205419400
2008-11-04,73.67314147949219,74.00331464575109,70.95836256522885,72.68261078498912,346793400
2008-11-05,70.57678985595703,73.89321406981075,69.7036580324459,72.7852912010521,387844100
2008-11-06,66.66604614257812,70.02649751117957,66.07906573310834,69.30744678947208,477721900
2008-11-07,68.86725616455078,68.96997695900106,66.40194590201699,67.24572865459874,380391000
2008-11-10,67.9647445678711,70.09254192074776,66.71007918480385,69.85775083615964,301773000
2008-11-11,65.86630249023438,67.60522778428043,65.04453642211728,66.59269219412408,418498200
2008-11-12,62.96811294555664,65.26466411397142,62.45450904139446,64.73638821163148,454330600
2008-11-13,66.89350891113281,67.30439750151709,60.23130428683074,63.19554518483996,753141900
2008-11-14,63.555084228515625,67.54653328782354,63.48170745489792,65.60217193991579,540352300
2008-11-17,62.7112922668457,64.97849316401854,62.48383997690386,63.37897714287479,415254900
2008-11-18,63.8925895690918,63.99531032419795,60.83296651087005,62.476504190429786,523811800
2008-11-19,59.79841995239258,63.738514177982935,59.37285930126908,63.034140823293264,558327600
2008-11-20,55.35939025878906,60.539477710602064,55.06590557870614,58.79321363565686,814180400
2008-11-21,58.345672607421875,59.358214313763135,54.5449858032118,56.834204445956864,718536500
2008-11-24,62.38850021362305,63.82659741526733,58.9620132567421,60.10661997689737,523305300
2008-11-25,62.85072326660156,64.2081098784358,61.50066985528654,64.05402869958723,454112400
2008-11-26,65.27934265136719,65.44076262296383,61.80883005562796,61.852857246521545,370134200
2008-11-28,66.10108184814453,66.13043143077029,64.91979333515545,65.02984727267642,118308100
2008-12-01,60.24595260620117,64.23740464403323,60.062521988254595,64.20805507341879,369927100
2008-12-02,62.56454086303711,62.72596077513368,60.19461934739594,61.24384317816292,469508400
2008-12-03,64.06869506835938,64.44289538288707,61.00173256407721,61.19250212020972,519863500
2008-12-04,62.58657455444336,64.60431281783222,61.441962860301864,63.14420000768271,444173800
2008-12-05,64.5162582397461,64.87578091239664,60.3413729261958,61.37592495699207,471905300
2008-12-08,66.768798828125,67.78133464127697,64.6263288245997,66.28453891888097,412859300
2008-12-09,65.6682357788086,67.59792605517809,65.2867021233776,66.30657706920815,370790000
2008-12-10,66.11576843261719,67.03292202246277,65.3013355970054,66.2698495639679,396187400
2008-12-11,64.52359008789062,66.76878024776359,64.10536828168172,65.69754554410325,365061000
2008-12-12,65.29402923583984,65.35272843823563,62.51321749831027,62.77002510932579,415060400
2008-12-15,64.38417053222656,65.41138348934982,63.312936001952124,65.3159959503752,256694200
2008-12-16,67.4144515991211,67.517172347483,64.69967936750906,67.4144515991211,377699500
2008-12-17,66.7614517211914,67.81801459323673,66.07908913263915,66.65139215570969,281819800
2008-12-18,65.51416778564453,67.26042758843376,64.72174511297082,67.06232471919817,374673300
2008-12-19,65.2323226928711,67.02974371183886,65.15835024434868,65.90542795664209,301451300
2008-12-22,64.39645385742188,65.5873375344533,63.23515801847047,65.52076913125056,243759500
2008-12-23,63.73073959350586,65.03996882222108,63.464454726088796,64.74409612027964,221625200
2008-12-24,64.1005859375,64.25591785294188,63.612395080422935,63.9452483787551,62061600
2008-12-26,64.47044372558594,64.57399836524539,63.98225273007316,64.52961377445948,74767700
2008-12-29,64.28551483154297,64.59617870660072,63.31653134985737,64.52960465148617,127795900
2008-12-30,65.80926513671875,65.86844083233598,64.26333253772204,64.72933408657654,168256300
2008-12-31,66.7486343383789,67.28860251536523,65.73527767517771,65.89060959486615,193987200
2009-01-02,68.76055908203125,69.11560748466746,66.46015694326927,66.89657048727413,227566300
2009-01-05,68.67919921875,69.27834309153718,67.96910800220904,68.51646892350665,240349700
2009-01-06,69.13780212402344,69.8626844371519,68.55345499379756,69.26354620889015,328260900
2009-01-07,67.06671142578125,68.24280428332234,66.71906130032379,68.05048611201099,280899200
2009-01-08,67.34039306640625,67.37737363933691,66.3270305605942,66.68947742112293,263834400
2009-01-09,65.89803314208984,67.54752063970781,63.139032219685696,67.42917487363036,330953600
2009-01-12,64.31511688232422,65.76489336670461,63.91569500156239,65.71311039490729,277858500
2009-01-13,64.43346405029297,65.00301462625714,63.7603531808483,64.15238794886073,356432300
2009-01-14,62.40673065185547,63.427485826571214,61.511719575697406,63.2721538854169,435491600
2009-01-15,62.42890930175781,63.05763532886893,60.446569337827825,62.22180008278502,532647300
2009-01-16,62.91709899902344,63.605000750132234,61.43034815251682,63.50884450398062,399237200
2009-01-20,59.59592819213867,62.91708484207788,59.21129765077441,62.3031556497062,419855200
2009-01-21,62.170021057128906,62.31055622708291,59.521968931727166,60.60929794453923,364360700
2009-01-22,61.208438873291016,62.162625485793065,60.03974466790372,60.96434344242473,427940300
2009-01-23,61.47473907470703,62.125654742412976,59.59595321999833,59.84004871162723,386800600
2009-01-26,61.89635467529297,63.13901593681939,61.252831750167104,61.82978061385716,317978800
2009-01-27,62.52507019042969,62.98367324033054,61.61526810467425,62.22919743705183,273789700
2009-01-28,64.64056396484375,65.0547825054005,63.66418765974257,63.90828314684396,330007000
2009-01-29,62.53989791870117,64.71455160040676,62.480722210045,63.693796020965614,294392500
2009-01-30,61.26760482788086,63.16857938093502,60.80900187689617,62.85791559638193,383383600
2009-02-02,61.08271789550781,61.52652434646252,60.143322025070226,60.33564022302917,288233300
2009-02-03,61.94071960449219,62.39932262885013,60.81640997624129,61.46732548277569,278385800
2009-02-04,61.63744354248047,63.14638916223881,61.4229359861945,62.354932972019206,322989300
2009-02-05,62.55467987060547,63.08724988396785,57.495276030273565,61.17147751052847,417679400
2009-02-06,64.33726501464844,64.603544192912,62.636001503905575,62.76914391468807,366101700
2009-02-09,64.42605590820312,64.89945013531046,63.849107046622585,64.32250127372991,240075200
2009-02-10,61.47473907470703,64.37428019899416,60.98654809144922,63.812122424022746,536212800
2009-02-11,61.837181091308594,62.17004012321221,60.94956829284138,61.726228080674055,324442500
2009-02-12,61.88153839111328,61.99988407850839,59.95097604470677,60.77941278637868,469302200
2009-02-13,61.21585464477539,62.310576744743265,61.20105789992723,61.800201913575066,293998400
2009-02-17,58.59736251831055,61.363759984405725,58.56037631652154,59.29266248016897,478910100
2009-02-18,58.45683288574219,59.12994351237776,57.90207361278884,59.018990529126455,362964800
2009-02-19,57.828102111816406,59.28527058593423,57.70975076780761,59.05596626774286,316867500
2009-02-20,57.265933990478516,57.946437163563274,56.04546278536459,56.75555943231577,477176600
2009-02-23,55.217037200927734,57.8946715072529,55.17265262450882,57.8946715072529,379641400
2009-02-24,57.31032180786133,57.65796613928246,55.25400979176533,55.69042326321623,426260900
2009-02-25,56.859127044677734,58.00562611440414,55.94192101693307,57.05883789261876,461985800
2009-02-26,55.934532165527344,58.93022895201888,55.86795811606575,57.56182382905583,363353900
2009-02-27,54.68449401855469,55.98633124152303,54.595730465861784,54.74366972034996,470510900
2009-03-02,52.22135543823242,54.67709039383289,52.051232366041496,53.641538285091855,426452600
2009-03-03,51.829322814941406,53.034997914168045,51.51126052402455,52.96842949303188,443761000
2009-03-04,53.05717849731445,53.90041212721446,51.829308617419635,52.687338987944166,462753100
2009-03-05,50.889923095703125,53.05718303155821,50.42392166235833,51.85150251626019,485549400
2009-03-06,50.978668212890625,52.11037602206245,49.63245284645127,51.33371656640635,490470000
2009-03-09,50.379539489746094,51.77753241344485,50.09846348823368,50.26118813544412,379905300
2009-03-10,53.382652282714844,53.53059152469651,51.31155368471696,51.4151083324516,406227900
2009-03-11,53.73027420043945,54.55131822106129,53.131136104478365,53.99655905271151,356648300
2009-03-12,55.845767974853516,56.03068773635966,53.23470184531538,53.71549435389199,409702700
2009-03-13,56.282196044921875,56.94051582331551,55.27623737416524,56.223025988975216,337474700
2009-03-16,56.112060546875,57.672783998620325,56.07507433220076,56.925706479972064,360644900
2009-03-17,57.828102111816406,57.96124455217496,55.8087760402622,56.267379033342245,356814300
2009-03-18,59.122562408447266,59.84005218060202,57.00707931163614,57.5544403740131,473273200
2009-03-19,58.39023971557617,59.91397606647218,58.205320036358664,59.86219878202331,428520400
2009-03-20,57.14693069458008,58.78587621180683,57.012835203931516,58.67412902231666,371078200
2009-03-23,61.2517204284668,61.30386834471338,58.33887139380271,58.65921021751645,419933300
2009-03-24,60.04484176635742,61.35599625493152,59.977796903199895,60.521624183348955,330271000
2009-03-25,60.67808532714844,61.60930214115437,58.89759923346479,60.514195942188344,441775100
2009-03-26,61.91474151611328,62.056288284982315,60.58123840957284,61.274063918921875,422025200
