Date,Ticker,RSI20,ATR15,MACD20,Parkinson_Vol,BBL_20,BBM_20,BBU_20,Volume10,Return_1m,Return_2m,Return_3m,Return_6m,Return_9m,Return_12m,ALPHA,Mkt-RF,SMB,HML,RMW,CMA,MOM
2014-01-31,AD.AS,36.32926002542405,1.192073809295376,-0.8086727592455555,0.0175216734297309,8.416188746175793,8.819947528839112,9.223706311502433,1.3221397870667329,-0.05249040390389159,-0.039395361880564805,-0.04100712044691157,-0.0002693468424813661,0.0035207797790921536,0.014417297262401263,-0.024679936280022,2.1617344035588437,-1.50230057057509,0.4256962855497024,-0.007284166974882766,-1.7206291937092548,0.7616127647541893
2014-01-31,ADS.DE,33.98436235860055,0.5734064978072113,-0.4497435532158407,0.0164527502908938,71.94915213378931,77.0105369567871,82.0719217797849,1.0130219556697668,-0.10524599417180369,-0.03774301879667974,-0.004740091285613257,-0.001818101591343435,0.006727765357151139,0.017440492068641733,0.016646131164388928,0.1930687936184845,2.0744805975906533,0.798084921994981,1.746981697022214,2.451704689108557,-0.2636142653834428
2014-01-31,AI.PA,30.115169418364747,0.6957695915610864,-1.0192120072687858,0.014733693783549,44.27630656794896,46.27367973327637,48.27105289860378,1.299643044481006,-0.09338519005359658,-0.04690915476474,-0.024175630471920617,-0.011305568654970344,-0.0005527560334327442,0.0013207231239136252,-0.015688082582590985,0.896770475063846,-0.49553913107643277,0.7458114621284058,-1.0764618586720363,-2.4483250859947603,0.5701011666780093
2014-01-31,AIR.PA,43.07602514442608,1.9387968516600789,-0.3086135700382199,0.0161257176367931,45.29962668981089,47.93445262908936,50.56927856836782,0.903480514188543,-0.05733749989561532,0.0033430929165612078,0.013002839742592753,0.02682044932272354,0.032180117552588205,0.03670436868782345,0.003098979847935536,2.4185588623567975,-1.9606019993822228,0.30701666855224197,-2.5268001919710974,-2.3668783757228504,-0.5755027780812849
2014-01-31,ALV.DE,42.25133246301061,0.8481550383139546,-0.4345465596492131,0.0158468610741791,71.88495035872813,75.77473793029785,79.66452550186756,0.9884312044984848,-0.0502493235034871,-0.015966338860944784,-0.0002691384924917717,0.009172735299389334,0.01541961821666571,0.016753336364650373,-0.022192562705656095,1.6240079260167686,-1.5511438302087563,3.876381882902354,-0.04818487724556042,-4.606410215916532,1.6028149673872405
2014-01-31,AMGN,53.17332805478575,0.372847336511853,0.2800324093675114,0.01063503533563,84.17614270237493,87.68364105224609,91.19113940211724,1.1434761452371571,0.0426892704560724,0.02112157476770249,0.009400087898108422,0.017216332484915498,0.016267627152350084,0.02951221654802505,0.011445006259560431,0.21507829741698536,-0.6553309175505155,-0.2594129726075334,-0.43122585692421556,1.5815385808541929,2.3648752198516236
2014-01-31,AMZN,38.83396097521906,-0.6448889436164528,-0.1957164312008233,0.0289848013008529,18.728788449244085,19.743324947357177,20.75786144547027,2.9908652973869643,-0.10055422587303797,-0.045400823071880314,-0.004913816585865094,0.029530562902662316,0.03917827376738914,0.025387209486299467,-0.006059800411037559,1.642553321729749,2.8274556923089995,1.7922588896997977,3.8722135368354467,-1.0034683256952155,-0.34296174479487984
2014-01-31,ASML.AS,42.160772104860726,-0.6561298378001018,-0.3223533043800284,0.0128183507468519,55.38332682452395,58.09493827819824,60.806549731872536,0.7369636235954506,-0.07436818218289631,-0.04385622436104897,-0.03424471590302669,-0.011729182900217072,0.012236687885121889,0.011668778107855049,-0.024913583697955086,2.386297103491219,-2.4490064518372536,0.6493175826632567,-4.4704559353336535,-5.02366726691472,-0.1815279236629075
2014-01-31,AXP,44.31348679296066,2.2993878805653334,-0.2826452828807643,0.007031589267389,72.42296010400486,75.57315788269042,78.72335566137599,0.7897729526731285,-0.06051602439093062,-0.003272294987410884,0.01382352083862104,0.02489571300546456,0.025431724870385253,0.032189898802840844,0.02531855409513618,0.5090263385805156,0.11838679850236145,2.144604695404335,1.0706578018796153,-0.9539776088861993,0.2849307745167673
2014-01-31,BA,32.02751489186032,1.745247636056957,-0.3495628963206709,0.0182140583116439,109.58493198703307,118.21174659729004,126.838561207547,1.4492565872253615,-0.08227734434525902,-0.034062461138435696,-0.0123708522242989,0.03108297242215996,0.037156474056070365,0.04670766971333973,0.036439861978693006,0.17175011977374188,0.15024844675927362,3.2770681659213956,1.6662836587516512,-1.9452804331221016,2.5706452387067427
2014-01-31,BAS.DE,57.47327813895426,1.1642961797120903,0.4334821649635645,0.0125557555484222,44.26341718726169,45.61820697784424,46.97299676842679,1.290732452582226,0.026326032746571748,0.005898575862237854,0.01245886744435265,0.029858614245523718,0.012812717891667269,0.008339967906586754,-0.02673987118413535,2.2121033599959614,-2.1918576869467836,1.106755999454189,0.7289368614556725,-5.424213760902495,-0.7072226648112105
2014-01-31,BAYN.DE,46.84948034968378,1.176642008966612,-0.115865089785266,0.014111206941149,68.70168529430734,71.44223556518554,74.18278583606374,1.2441682295122596,-0.03982352843731929,-0.0015796694192693472,0.022607879270609477,0.01916828023139061,0.023791453579808497,0.027150959677976427,0.008408016517250611,0.6162566980896158,0.3142412248986898,1.477786616715437,0.4827299481680234,-0.1947394973827694,1.0715385292934392
2014-01-31,BBVA.MC,47.22938485078067,1.3459568198093963,-0.2001907102823733,0.0233515089191661,4.810025626169983,5.232351446151734,5.6546772661334845,1.1540008759092986,-0.009834455655882368,0.003745680838377341,0.008845031156049732,0.039221818697493305,0.023760350392094898,0.01985185285962965,-0.04545019055266739,3.4734866500144923,-4.732761877389587,-0.3744345254416248,-2.497546793572213,-7.519594814250263,1.9315478594948239
2014-01-31,BMW.DE,41.15434376485292,1.140062498261818,-0.5437210238997251,0.018491824484674,45.96418807685866,48.14554691314697,50.32690574943528,1.2162400842745529,-0.0516312201807817,-0.02242241003908163,-0.010973063263703176,0.015741830132716128,0.019941974005361462,0.010120128578836818,-0.04952675544512236,2.781222975521779,-1.8811446233027729,2.2450777700454716,-0.470247622336315,-7.112418655193215,1.1147547891987302
2014-01-31,BN.PA,36.0866474632063,0.5731666296169001,-0.8133084026038208,0.0171495295296388,35.22266671012259,36.55695018768311,37.891233665243625,1.4331525663310227,-0.06335999455839336,-0.04275190088024683,-0.03551334505552117,-0.03155345359756512,-0.01580483286479062,-0.0012803483962240403,0.01179273813912762,-0.525397531624126,-1.506268840025892,1.461890057346634,-2.217006363167618,1.2938568847518055,1.6125633852611874
2014-01-31,BNP.PA,53.52956044406093,1.2937460034571964,0.3471567051426575,0.0158424139047959,29.71279122260905,30.576668357849123,31.4405454930892,1.1597929911597975,0.014121754443899626,0.019715126481589795,0.017477783871087116,0.0281508675040405,0.0383313865704098,0.02108269449376654,-0.03877023615561293,3.2043225556502444,-1.9305030662907936,1.5865722861002327,-0.45129180120327117,-6.036879527403865,-0.7701596250403897
2014-01-31,CAT,61.82706756402956,0.6734006957489226,0.1806376082948012,0.0172427930745525,65.0017669689369,67.81829109191895,70.634815214901,1.026303980628146,0.04089548527357101,0.057024824552877496,0.04278394625182069,0.02327921611038164,0.013874895263889409,-0.001645210272673947,-0.026685792908040924,1.9431080252818802,-0.22955577862697218,-2.5378366359909865,-0.3292084199969365,-1.3569856278441628,-2.9600335679301533
2014-01-31,CRM,59.66316327725077,-0.669610955702262,0.3028903293817657,0.0124811703069925,54.14331525010188,58.15234184265137,62.161368435200856,0.9419034937957964,0.0967566578338026,0.07797369299068047,0.04292148578812616,0.05559851310538222,0.04392486579925281,0.028840001826441197,-0.029194259254641048,2.72424653880247,0.1768550400690585,-3.889950920783267,0.1963053096971048,-3.2111893135409035,-1.4351384359334778
2014-01-31,CS.PA,50.39359775442103,1.245019451713248,-0.243845072804678,0.0180073168436135,10.528485802836627,11.085004425048828,11.641523047261026,1.3512728760579935,-0.03513113968762516,0.005558826073861711,0.019543086590010805,0.0274566574473023,0.041420796163737617,0.03446084251806769,0.0037642620031737364,1.592085935538351,-0.9912312721368348,3.0616324460739737,0.09978104856683778,-4.750553438123868,-0.03189310724640393
2014-01-31,CSCO,48.2218672127184,0.0196939052593957,-0.0773861007390746,0.0104687399252071,15.406312482128538,15.933225440979005,16.46013839982947,1.0568185116732205,-0.01572349779726423,0.019280897190059543,-0.0071830766261667955,-0.02312315678620891,0.0075995176976806356,0.007785163834219899,-0.002655068680505926,0.13090671755243233,-1.0483516916433562,3.806253578871055,-3.2751715807839537,-1.830276170557377,1.0075831783751883
2014-01-31,CVX,28.55673725668155,1.2261310901730484,-0.9284052999235556,0.0148940240245432,71.19967080611829,75.13460884094238,79.06954687576646,2.2779198711035,-0.10631672252889146,-0.045164111590315525,-0.02097903933837364,-0.01712331509669074,-0.007118086645868105,0.0001109004567303451,-0.009258376834996744,0.952617580397052,-1.0072975908507598,-0.3127428558687626,-1.7834743152890056,0.05291285352527819,0.1973059471647174
2014-01-31,DB1.DE,44.39847205092253,0.428571434278848,-0.4626680418564273,0.0132737574299549,42.53152073457166,45.3812255859375,48.23093043730334,0.999863427016252,-0.05166123900197406,0.0014921455295497932,0.009763101834345589,0.011894614892398403,0.025832104668348066,0.017444030660230148,0.005686661873519291,0.7725236073690849,0.3384083534695064,0.6971601617159229,-0.8432299050629295,-2.0920565279865313,-0.6544125537352912
2014-01-31,DG.PA,55.05247351152656,0.2772617714400843,0.1491903081863879,0.0153671027442833,33.369067428277745,34.04317207336426,34.717276718450776,1.1645872960608454,0.017707590749908464,0.013016261268248064,0.01320577051975036,0.03237691120901931,0.03340698590107394,0.025788694454068173,-0.01701477938723813,2.07017915609509,-1.1518435943741756,2.1890637748902897,0.8442649273008256,-4.574693396912365,0.26347336055238824
2014-01-31,DHL.DE,48.27561133742278,-0.2820664177561777,-0.1089301494227861,0.018656116647716,24.067378526235142,24.874650955200195,25.68192338416525,1.169708659568366,-0.03132077106712339,-0.006939196581296381,0.009865579792011081,0.033459724663202906,0.04009872414377291,0.033456273671046644,-0.005893966533429391,1.737639087335004,0.5618912954773929,-0.31572370475355527,-0.27125970483409745,-3.331669931363944,0.20460546334818264
2014-01-31,DIS,49.04828281480209,0.9157216804580516,-0.1154101405805591,0.0125810967657494,65.31957225010095,67.62293434143066,69.92629643276038,1.085678736613792,-0.04960731456928402,0.020810018742665637,0.02334371443997396,0.021628007884127776,0.017572724320706667,0.026222357659441364,0.013178515709561448,1.1988424295920312,-2.2927251895887952,0.3327553269174066,-0.9676956720146318,-0.31558296127320107,0.7200895911239371
2014-01-31,DTE.DE,45.466469874655104,0.8254264450766896,0.0527440002639255,0.0141900778876985,8.26966267838635,8.574995231628417,8.880327784870484,1.4102395047091458,-0.03459369548100144,0.013389283860328005,0.01136469881446156,0.04626701322640514,0.04103690316238828,0.029936949794841405,0.011216942563199384,1.772800253049968,-0.874179988058426,-0.670345474911882,1.2175604432977858,-4.17174382471522,-1.3091260462617866
2014-01-31,EL.PA,39.44507499438182,0.2263094563810058,-0.3850442003081227,0.0138914965745394,62.75875775413589,66.69698982238769,70.63522189063949,1.3820701849388193,-0.03558477827408246,-0.017508574435296742,-0.019641567334041543,-0.01993280072744219,-0.013925599310432357,0.00024301865594922312,-0.0026123349145468584,-0.05352543288442135,-0.2777130023948008,0.2220754799415383,-0.8121282724698954,1.9097194484907325,1.1076840056915107
2014-01-31,ENEL.MI,58.01173459134575,-0.2999385005214737,0.3291035010468607,0.016503916270433,1.8408849847164788,1.928697407245636,2.016509829774793,0.8570690823928383,0.06742300852501404,0.00595585675306487,0.013958069012555363,0.051682989924879186,0.02287137539594397,0.009518183236734812,-0.0627267682337044,3.9562135061907564,-3.3906252287565466,0.780961431407015,2.4715142141143143,-8.54424741589511,0.11023897419625461
2014-01-31,ENI.MI,42.90642729992391,0.9640318671361872,-0.4480138482872025,0.012176379865062,8.456390501772812,8.715358257293701,8.97432601281459,1.0905596373833646,-0.03659266659446092,-0.024582036546375807,-0.03326595188404291,0.007606389202657882,-0.001652733200717016,-0.002737577553331816,-0.03443437654965139,2.243581239300597,-1.9412494133300813,-0.8375246959544225,1.4579223921513798,-3.4228749851766964,-0.6046185921375955
2014-01-31,FLTR.L,53.5632599951232,-0.2040848344377895,-0.287321785822089,0.0248007544263926,1984.1723565026207,2163.0978271484373,2342.0232977942533,1.623195728622246,-0.022222985423900665,0.006212993374190123,0.01663754705360998,0.02666219853348295,0.024629611655470063,0.045208688956501986,0.06256457230360321,-0.7902714970083858,-4.236054626131502,0.31351659448004354,-2.9405792994536593,-0.8353448021692982,4.035801412376454
2014-01-31,GS,38.4591898706768,0.521113773097668,-0.6152734316619071,0.0097760882870993,131.3954509082099,140.18744049072265,148.9794300732354,0.9064105558150396,-0.07412827748994244,-0.014368622903422668,0.007810880484840688,0.0011832194377980887,0.014122505922297357,0.009833517027637795,-0.02545849028102279,2.4385181277297723,-0.41512590373730873,-0.02984771312819845,-1.9210519227724996,-1.7818819070093448,-1.7823295011822187
2014-01-31,HD,33.90876590866699,-0.5850840910943431,-0.418334761873148,0.0126917168196628,59.53279713752487,62.09700450897217,64.66121188041947,1.389618465623598,-0.0666747005265168,-0.02156912312583059,-0.002843005549273303,-0.0029658087787550746,0.006879922752114798,0.013332701754060095,0.007654116067331998,0.7075725263071364,-0.7344260880646909,1.3160865318225223,-1.0118374194441588,-0.3074159063332328,-0.11552736331400926
2014-01-31,HON,56.67311214288221,0.622292227537911,-0.0279027040015602,0.0124456303188597,67.43088829034194,68.55262107849121,69.67435386664049,0.9916233178915278,-0.001532243464566374,0.01524930598279406,0.018730358436695793,0.017634316475264367,0.025975980613201832,0.02629327912758117,0.011163342289360102,0.6408415835697983,1.3491495409823826,0.2797570558769342,0.243387724884234,1.1331891304872914,-0.46415509145054923
2014-01-31,IBE.MC,53.4801278738637,-0.1439050267638803,-0.0778309323723013,0.0117051954422297,2.885066735382024,2.952780556678772,3.0204943779755205,0.8954464684963661,0.01435966680641343,0.0014449014614081879,0.0052701739762428534,0.02101536027655393,0.019319044036659516,0.016932458100858527,-0.016128733366396128,1.3313701458910545,-2.74615053511138,3.1086683724435114,0.25388260776078697,-4.938661934736077,2.1837120884705845
2014-01-31,IBM,40.29101811202478,1.0303548726356444,-0.7565099767152655,0.008502350284969,106.5973927687326,112.55733489990234,118.51727703107208,0.7218930374140681,-0.058057748413761656,-0.00838310113821128,-0.002949498146857188,-0.014645326054725794,-0.01341788346888717,-0.00994943584693131,-0.03903899566582156,1.608214688365062,0.28770913033199763,-1.4184512222405576,-1.131520564200611,0.39306958554507715,-0.8160449929298279
2014-01-31,IFX.DE,54.17448052823225,-0.8070320321659068,-0.1653965580574566,0.0157690375115276,6.399986381200748,6.624712133407593,6.849437885614439,1.0875599920393957,-0.013402083619206473,0.012373291913807316,0.02405770880974023,0.02416769514879591,0.027546335603158667,0.01342973364890021,-0.008211050435612412,1.448155067115294,0.5706299576497633,-1.2505554674368053,-1.2897594641152814,-3.1353132795492735,-1.8934219358354314
2014-01-31,INGA.AS,45.67885379195365,0.6580609956904268,-0.0732293549970952,0.0204242646365488,5.263696520960382,5.636910343170166,6.010124165379951,1.494956123337455,-0.02574241284631762,0.014644951553258512,0.015978450974066583,0.04217104964112717,0.052060838094771356,0.023469149277864476,-0.0050999979549172895,2.7605677659318264,-2.05690080923007,1.8579886337527558,1.5646959797495468,-8.416633233360034,-2.9674972855621053
2014-01-31,ISP.MI,64.48475308029504,0.3035685482297177,0.652943975195561,0.0259495135684053,0.9504754701612028,0.9899022728204728,1.0293290754797426,1.2221565251518232,0.12040143408863924,0.06264448836768999,0.031579191158373154,0.05887839215655899,0.0469192235892153,0.02751985144643454,-0.0489917617216268,5.34188884882786,-5.313566202652047,-0.01243250425096587,0.8360159193302814,-9.139664868664443,-3.0335368652377177
2014-01-31,ITX.MC,35.77832524993626,0.7838943392583648,-0.803631264969606,0.0141059831503684,17.367362031524824,18.431503200531004,19.495644369537185,1.6083882616396137,-0.07595978318190766,-0.02874715403545658,-0.02704417993470709,0.01788684156989806,0.011051220253291083,0.007335908060520646,-0.026220816111344254,1.4580497171512103,-0.31190348236152243,-0.4634633284059855,0.9735962454253189,-2.545277958813337,1.934547040781775
2014-01-31,JNJ,33.88386234492583,0.8854481953364228,-0.9105536841051808,0.0080531346530625,65.199074544344,68.57876815795899,71.95846177157398,1.1497814304518863,-0.03406448241421012,-0.03324880712854317,-0.012842334364918107,-0.006782728598782928,0.006606400377227262,0.017620038246819902,0.011707779875276107,0.16609897180167765,0.27047933871542873,1.2191674312983602,0.36644348452818654,2.733893125488226,1.2076515096064044
2014-01-31,JPM,42.534802938246365,0.2512656465780594,-0.4074887077045966,0.0100374714745241,40.57060483244672,42.70608901977539,44.84157320710406,0.8585296722763508,-0.04715955983068709,-0.0131759150898626,0.02634721680251828,0.0012004345642075975,0.01601104692479227,0.01595977504558932,-0.00531856841493035,1.035719414651325,-0.6250559090633843,2.977401052097539,-1.625366288349905,-1.964940051607528,0.3055334154483158
2014-01-31,KER.PA,46.01972953086589,-0.7347528131778469,-0.2301904380321597,0.022166470559159,101.7482613483242,106.1379123687744,110.52756338922462,1.4574836319990296,-0.02613028630700498,-0.04260722110338233,-0.036608990954493326,-0.02304305767056558,-0.010508238843612516,-0.0034860032418025932,-0.012845590690753871,1.1320558907103822,-0.5699868067273981,-1.855478837909871,-2.1409519321534365,1.8559037660755426,-1.1841571185148516
2014-01-31,KO,35.84489858067658,0.9295349264662212,-1.034292766592219,0.0069649199575289,26.762476268697927,27.80238304138184,28.842289814065747,1.0797954493143282,-0.08448320992277736,-0.029932982925646945,-0.01266994754350459,-0.007275446840778632,-0.010119902193702734,0.0036551968671225676,0.01392145990012349,-0.04138566768956031,-0.7678916818151409,-0.1461634079558216,0.17372435650800266,2.5404859952308962,0.892253705604523
2014-01-31,MBG.DE,48.660911118648606,1.1426815986983394,-0.0076109383603551,0.0175586820799022,27.029310257281548,28.494747352600097,29.96018444791865,1.3966546710153456,-0.012241661666280823,0.009219744318393897,0.009235005406764918,0.02938399275526904,0.04442543845499425,0.03691124225807507,-0.00812478599996904,1.8727680405453322,-3.047637189605754,4.508273046902842,-2.6411695972228433,-8.14704453826408,2.03200659057727
2014-01-31,MC.PA,55.63347594929392,-0.8880986241447998,-0.4546474309465977,0.0182246748594205,99.91298602834628,103.81693229675292,107.72087856515957,2.678229376497832,-0.003393676476319274,-0.024073509770227486,-0.02044550676310375,-0.004154247814226464,0.001494274541660845,-0.002184497984755729,-0.0611308654022099,2.215983090580635,-0.48394186097351444,0.2517893111009244,-1.1403451959857815,-3.9983149036349177,1.291027633100483
2014-01-31,MCD,44.33606276553066,0.3474959855178632,-0.5227685054482679,0.0102498657848934,70.00058222128911,71.1899917602539,72.3794012992187,0.9828201879247642,-0.029475744343759436,-0.01656962487437541,-0.005440655165988684,-0.004050610937301968,-0.006325428417169321,0.0016968239396542018,0.009247160850251753,0.10749089085331354,0.38870216487560155,-1.842819738675891,-0.29714575062572834,3.134826955783033,-0.5391708082245548
2014-01-31,MMM,37.83981111805064,0.5644672841436816,-0.6410008751001101,0.0130633574158243,74.18317153843653,78.42264022827149,82.66210891810645,1.1947467813069723,-0.08598966117800066,-0.020126184484733356,0.007802785967127024,0.016481483968591837,0.024565279257813266,0.02233847691490487,0.004836367927894606,1.2553369994647974,0.6165491889446559,0.0708345163878521,0.07660285588310956,-0.31761646891982265,-0.5622586710494542
2014-01-31,MRK,62.99861023163715,1.0299177642557549,0.5873440050956367,0.0081402648028838,33.89948566499153,35.60202350616455,37.30456134733757,0.948885427906202,0.05834151814546806,0.035691027475164505,0.0583362528003919,0.01901025197766626,0.01643601131945993,0.020155899880262895,0.009575548899996199,0.36681303784784014,0.1779888852374274,-1.294052440672588,-1.1790969442935637,1.4961813015682526,-0.23032924015745992
2014-01-31,MSFT,57.80785298942078,-0.6251771087023428,-0.2660049343872644,0.0214595080577932,29.34178195677517,30.32598047256469,31.310178988354227,1.934194578160418,0.011494535441291198,-0.0038101288428590285,0.02494883754875943,0.03169540567335338,0.017416421073802812,0.029665762532476325,0.05224687221435475,-0.20121738533702876,-1.9176297206472608,1.2827089664218998,0.9141135706335339,-1.5953374017096458,-0.6766730836175538
2014-01-31,MUV2.DE,45.52260121926791,1.219448053678244,-0.4748999464425039,0.0112294763456926,93.60100219906624,96.63389358520509,99.66678497134392,0.9519351450277656,-0.04370899243162307,-0.02468357250880171,-0.0016270875266145568,0.004364505021620779,0.0009476209985010975,0.014155839061845477,-0.007382822715451879,0.7634467281620965,-1.4531287029320894,1.51952692123926,0.42160310939899803,0.20881467216033034,2.6779096283546533
2014-01-31,NDA-FI.HE,53.15250452375684,1.3138837768916778,0.551111779256803,0.0115437423273922,4.774323638986613,4.993786287307739,5.213248935628866,0.949322327202812,0.022657133052295997,0.02265026764270006,0.01593618312438383,0.007140536645195317,0.010674575150211973,0.019772173620926425,-0.02115397660748367,2.1861205304043825,-2.6563517967373675,0.818372388759439,-2.3291980854832697,-1.067123093228119,0.3695761772333803
2014-01-31,NKE,40.50538626110341,-0.514788973763697,-0.4895274474854607,0.0078333137527356,31.06738060082404,32.76392822265625,34.46047584448846,0.8721774193548387,-0.07362661284156902,-0.03906046185654488,-0.011941323612965626,0.025825523798387984,0.01630700594384038,0.026354218798708917,0.01751303945177668,0.7036202131993001,0.10420920743407835,-1.0555576512987819,0.6735730666892799,0.0051749974491031026,1.232313748585419
2014-01-31,NOKIA.HE,34.31786923530472,0.8045155757345127,-1.4232143846250087,0.0150728042559896,3.8868104581793546,4.4569413423538204,5.027072226528286,0.5567176990208617,-0.11597950922795397,-0.07088483337363516,-0.026109617487834913,0.09713623943819383,0.08139750277324875,0.04948027186891779,-0.020128111946549083,2.21945445383297,1.8166016710478008,2.7451703447129825,3.765249812874448,-8.577866754139723,2.839028123574102
2014-01-31,NVDA,49.85877214334944,-0.6387841279534578,-0.1996030675340524,0.0115200583591511,0.3613867091723747,0.3733413949608802,0.3852960807493858,1.363682203830939,-0.01997465524537967,0.003200223286311976,0.012890638402305532,0.015805141038307102,0.01642972638444884,0.02266404542213918,0.011871737192659937,0.4526105520550574,-2.1068897884493727,1.1118253806289962,-2.051602024092766,-3.1444909851586154,1.4745822484182998
2014-01-31,OR.PA,44.27554649373887,0.3458498088319768,-0.435686033878965,0.0175449143145826,99.55066784689856,102.56671524047852,105.58276263405848,1.3038811318059167,-0.04463565258960733,-0.004680011696692521,-0.011088300442794852,-0.005296564042568175,-0.009637241408597341,0.010560926229506995,0.016547919292498586,0.2748061565171558,-2.780515052401317,-0.9018098246176356,-2.224114492037435,0.8799005257941066,1.0151441438314799
2014-01-31,PG,35.06364588954643,1.1913400707931143,-0.9106769694604664,0.0152068901553004,56.793810865489085,58.372772789001466,59.95173471251385,1.043517662304483,-0.05171817988856975,-0.04258558701916215,-0.014876007336759978,-0.005250735884467783,0.002317264636159555,0.004120662328460867,0.006452445981580393,0.7415539724883081,1.0838282444201677,-1.0320313818905893,1.195156049477366,2.8008852517611738,-1.9925620831621769
2014-01-31,RI.PA,41.86457313031666,-0.6616327799136655,-0.2857208692809225,0.0199594857653368,62.16475617049152,64.90935096740722,67.65394576432293,1.318426462863319,-0.03828042337553861,-0.022977606034827902,-0.03146472381107823,-0.01769936928704474,-0.01621983475448341,-0.010596851741717983,-0.03655562433608361,1.379025773163824,-1.8611509056716935,-1.234542386352449,-3.1498933210728937,-1.2310583645788178,0.9030408263133736
2014-01-31,RMS.PA,40.778268825417946,-0.529795401501529,-0.5792892692193204,0.0200184083159659,207.17774563576785,220.7489227294922,234.3200998232165,1.6106136483791873,-0.10341565359246829,-0.041219185819915904,-0.019854772248526942,-0.012906048457593133,-0.00850386617534682,-0.0003123834879152909,-0.022194022736788874,1.4338617956497997,-0.16018344557446618,-1.3338470450197994,-2.457435645298464,-0.95286858091414,-0.3355382007788956
2014-01-31,SAF.PA,59.26680467119355,1.6992938850585082,0.2668253835706333,0.0148180894957447,44.26755262662435,45.936431884765625,47.6053111429069,1.169153464673038,0.044545675985900646,0.04871566005304517,0.04220847423804375,0.03189844258436558,0.042313671883059456,0.04001372396153147,0.00407803918843086,1.1163300081340006,-2.0020780645891105,3.249229186848476,-2.04470284124462,-3.8431045533419033,2.037626835724243
2014-01-31,SAN.MC,49.932595780888576,0.6867143813573305,0.1240462539207123,0.0160588025344491,3.7350156937091614,3.921162033081055,4.107308372452947,0.9828226348742924,0.007727062573532395,0.0010136504180133787,0.0008797386135417362,0.0338636434986912,0.025956959227647625,0.011738804840208283,-0.06946138966640063,3.936287363808627,-3.4238124748519336,1.268918073273956,-0.07254784645250345,-8.049370933785124,1.4648618448880049
2014-01-31,SAN.PA,43.65321134541279,1.108946697801814,-0.7525257773587988,0.0197489861796385,46.74529010491358,48.70746765136719,50.6696451978208,1.3477741353406247,-0.05601652834214532,-0.03291577956205782,-0.024980033242801514,-0.015943791859302947,-0.011157959111483984,0.0038224349506763566,-0.012449528774472203,0.6231721587327952,-0.7902717593126833,1.976133619588854,0.056623884078472075,0.46516238294553425,1.6921108756962027
2014-01-31,SAP.DE,35.362119596819944,0.7075888436961187,-0.7987651462508608,0.0116948057648285,46.62736935193744,50.07274074554444,53.51811213915144,0.8182912452638386,-0.0906756753215252,-0.03583487484595804,-0.006961637604137261,0.004087724464374443,-0.005294035530699959,-0.004014420812361141,0.002199031850940997,0.3716570947823867,1.3969258969749518,-1.5565686039036515,2.7137793528409544,1.8025395750022526,-1.3030665637669965
2014-01-31,SGO.PA,47.28300463770082,0.8193877154492367,-0.1361498574700922,0.0206651580707868,28.94214676767516,30.400075721740723,31.85800467580629,1.6173423742113808,-0.025265656028724437,-0.0022380736411172775,0.001889207456816644,0.018775877098370364,0.0321500701563906,0.02425544877920416,-0.005350382967452719,0.9915472333570017,-2.2547748485639216,4.187120908405958,-0.5318093627893201,-6.326683124635613,2.1739092136263216
2014-01-31,SHW,42.87681637018475,-0.5689745038296876,-0.1221205826074684,0.0099230502517115,54.85165570991087,57.364342498779294,59.87702928764772,1.2331434912080073,-0.0013077592515537972,0.000628151999910509,-0.00757852928840308,0.009450473973845241,0.0009969240939702306,0.011207160930639448,-0.009243328013805386,1.3773644878614575,-2.3345853624747925,-0.01246943483992613,-0.9622288301073286,-2.163452082047257,0.3163751934128036
2014-01-31,SIE.DE,48.29697000131103,1.2768784536238666,-0.1663688599843208,0.0152753383776648,59.57911064213221,61.130338478088376,62.68156631404455,1.2208109673276015,-0.02074295884870825,0.0001565738668989347,0.010681961189530131,0.028154257623714818,0.02648983507093483,0.01816906502061344,-0.036023200413803164,2.1963068765772564,1.3638200018932194,-0.5314196312348729,1.3237482646530312,-1.8527439944607966,0.3523988712084818
2014-01-31,STLAM.MI,62.818667314997455,-0.7102703766452343,0.5519826605179586,0.0199730941092259,2.336362337741016,2.580670642852783,2.82497894796455,0.5529003981901832,0.24390241192101136,0.12528528368686587,0.08497525747377277,0.035742717528956636,0.05565309503253135,0.0422625711661353,-0.03301347113589987,3.414517106185112,-2.0544753381306435,2.757355487724568,-3.825459928329469,-7.055283856648456,-2.7051685909287198
2014-01-31,SU.PA,41.5517347027835,1.0045456574197684,-0.4647606278399179,0.015458131785215,45.301651573763245,48.14424057006836,50.98682956637348,1.0916411107948774,-0.055362811669963596,-0.019611403630405477,-0.011740855434255293,0.00022278665983610502,0.007429923413436734,0.00821722200927777,-0.03228501173020434,1.7923249579642198,-2.393394234664161,2.1610900811748737,-2.678914834234302,-5.303376383349452,1.657124481459112
2014-01-31,TRV,31.83225768554805,0.6529768148996361,-1.1470498611469715,0.0081860827008557,62.6778867985543,66.57085628509522,70.46382577163614,1.343768542534144,-0.10227501743841438,-0.050858618037681436,-0.017913137526153644,-0.0026005766795107466,-0.0034986696643731774,0.00492825522309559,-0.01600972220681792,1.5428923345562862,0.01654505387827021,-1.723099132809772,-0.47763396988659534,0.9971995101975483,-0.06747498329115853
